序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601601,中国太保,7.57,3.18,102.27,2025年1季度股票投资明细
2,601319,中国人保,7.41,14.67,100.05,2025年1季度股票投资明细
3,600150,中国船舶,7.0,3.1,94.55,2025年1季度股票投资明细
4,601881,中国银河,6.99,5.68,94.4,2025年1季度股票投资明细
5,601899,紫金矿业,6.25,4.66,84.44,2025年1季度股票投资明细
6,002532,天山铝业,6.18,9.4,83.47,2025年1季度股票投资明细
7,000807,云铝股份,6.06,4.72,81.84,2025年1季度股票投资明细
8,603993,洛阳钼业,5.66,10.05,76.38,2025年1季度股票投资明细
9,601600,中国铝业,5.4,9.77,72.88,2025年1季度股票投资明细
10,601628,中国人寿,4.96,1.78,66.93,2025年1季度股票投资明细
11,601319,中国人保,9.03,14.67,127.78,2025年2季度股票投资明细
12,601601,中国太保,8.43,3.18,119.28,2025年2季度股票投资明细
13,600150,中国船舶,7.13,3.1,100.87,2025年2季度股票投资明细
14,601881,中国银河,6.88,5.68,97.41,2025年2季度股票投资明细
15,601899,紫金矿业,6.14,4.46,86.97,2025年2季度股票投资明细
16,002532,天山铝业,6.04,10.29,85.51,2025年2季度股票投资明细
17,603993,洛阳钼业,5.98,10.05,84.62,2025年2季度股票投资明细
18,000807,云铝股份,5.33,4.72,75.43,2025年2季度股票投资明细
19,601628,中国人寿,5.18,1.78,73.32,2025年2季度股票投资明细
20,601688,华泰证券,4.98,3.96,70.53,2025年2季度股票投资明细
21,601600,中国铝业,4.96,9.98,70.26,2025年2季度股票投资明细
22,600030,中信证券,4.96,2.54,70.15,2025年2季度股票投资明细
23,603979,金诚信,3.05,0.93,43.19,2025年2季度股票投资明细
24,600482,中国动力,3.03,1.86,42.91,2025年2季度股票投资明细
25,000933,神火股份,2.96,2.52,41.93,2025年2季度股票投资明细
26,601995,中金公司,2.92,1.17,41.37,2025年2季度股票投资明细
27,601336,新华保险,2.89,0.7,40.95,2025年2季度股票投资明细
28,601318,中国平安,1.88,0.48,26.63,2025年2季度股票投资明细
29,601168,西部矿业,1.53,1.3,21.62,2025年2季度股票投资明细
30,601881,中国银河,7.14,6.19,110.0,2025年3季度股票投资明细
31,601319,中国人保,6.87,13.59,105.87,2025年3季度股票投资明细
32,601601,中国太保,6.84,3.0,105.36,2025年3季度股票投资明细
33,600150,中国船舶,6.69,2.98,103.11,2025年3季度股票投资明细
34,002532,天山铝业,6.33,8.41,97.47,2025年3季度股票投资明细
35,000807,云铝股份,6.03,4.51,92.91,2025年3季度股票投资明细
36,601600,中国铝业,5.35,10.0,82.4,2025年3季度股票投资明细
37,601688,华泰证券,5.27,3.73,81.2,2025年3季度股票投资明细
38,601899,紫金矿业,5.24,2.74,80.67,2025年3季度股票投资明细
39,600030,中信证券,5.01,2.58,77.14,2025年3季度股票投资明细
