序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600733,北汽蓝谷,7.72,115.75,995.45,2025年1季度股票投资明细
2,300049,福瑞股份,7.62,30.78,982.81,2025年1季度股票投资明细
3,00700,腾讯控股,6.54,1.84,843.91,2025年1季度股票投资明细
4,09988,阿里巴巴-W,6.01,6.56,774.88,2025年1季度股票投资明细
5,002389,航天彩虹,5.82,37.02,750.77,2025年1季度股票投资明细
6,002180,纳思达,5.24,27.9,675.51,2025年1季度股票投资明细
7,00819,天能动力,4.42,89.6,569.7,2025年1季度股票投资明细
8,01347,华虹半导体,4.35,19.6,561.62,2025年1季度股票投资明细
9,300723,一品红,4.29,21.73,554.12,2025年1季度股票投资明细
10,09626,哔哩哔哩-W,4.13,3.88,532.43,2025年1季度股票投资明细
11,01530,三生制药,8.23,44.5,959.76,2025年2季度股票投资明细
12,300049,福瑞股份,7.5,26.98,874.96,2025年2季度股票投资明细
13,600521,华海药业,6.89,43.15,803.88,2025年2季度股票投资明细
14,002180,纳思达,6.86,34.9,800.61,2025年2季度股票投资明细
15,02228,晶泰控股,6.81,150.0,794.76,2025年2季度股票投资明细
16,01347,华虹半导体,6.7,24.7,781.62,2025年2季度股票投资明细
17,01801,信达生物,6.35,10.35,739.99,2025年2季度股票投资明细
18,00512,远大医药,6.11,89.55,712.12,2025年2季度股票投资明细
19,01093,石药集团,5.82,96.6,678.33,2025年2季度股票投资明细
20,688266,泽璟制药,5.72,6.21,667.36,2025年2季度股票投资明细
21,603108,润达医疗,3.7,24.44,431.61,2025年2季度股票投资明细
22,688108,赛诺医疗,3.5,36.37,408.02,2025年2季度股票投资明细
23,688525,佰维存储,3.47,6.0,404.4,2025年2季度股票投资明细
24,301018,申菱环境,3.46,10.65,404.06,2025年2季度股票投资明细
25,002422,科伦药业,3.34,10.83,389.01,2025年2季度股票投资明细
26,603063,禾望电气,2.9,10.0,338.6,2025年2季度股票投资明细
27,300558,贝达药业,2.83,5.69,329.74,2025年2季度股票投资明细
28,000963,华东医药,2.26,6.52,263.15,2025年2季度股票投资明细
29,01177,中国生物制药,1.92,46.6,223.53,2025年2季度股票投资明细
30,06606,诺辉健康,0.06,3.75,6.5,2025年2季度股票投资明细
31,01801,信达生物,10.08,6.0,528.07,2025年3季度股票投资明细
32,688266,泽璟制药,9.84,4.56,515.35,2025年3季度股票投资明细
33,01093,石药集团,8.62,52.8,451.68,2025年3季度股票投资明细
34,01530,三生制药,7.48,14.3,391.67,2025年3季度股票投资明细
35,688621,阳光诺和,6.43,5.1,336.83,2025年3季度股票投资明细
36,600521,华海药业,5.57,13.77,291.79,2025年3季度股票投资明细
37,603108,润达医疗,5.28,17.28,276.48,2025年3季度股票投资明细
38,000513,丽珠集团,4.79,6.52,250.69,2025年3季度股票投资明细
39,02228,晶泰控股,4.46,18.0,233.69,2025年3季度股票投资明细
40,00512,远大医药,4.23,28.5,221.69,2025年3季度股票投资明细
