序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,06990,科伦博泰生物-B,7.24,0.94,252.26,2025年1季度股票投资明细
2,688192,迪哲医药,7.17,5.1,249.92,2025年1季度股票投资明细
3,09926,康方生物,7.06,3.5,246.12,2025年1季度股票投资明细
4,688266,泽璟制药,6.86,2.4,239.2,2025年1季度股票投资明细
5,01801,信达生物,6.66,5.4,232.22,2025年1季度股票投资明细
6,688506,百利天恒,6.58,0.99,229.36,2025年1季度股票投资明细
7,688235,百济神州,6.53,0.95,227.64,2025年1季度股票投资明细
8,002755,奥赛康,4.28,8.25,149.16,2025年1季度股票投资明细
9,000963,华东医药,4.01,3.81,139.83,2025年1季度股票投资明细
10,06855,亚盛医药-B,3.98,3.55,138.74,2025年1季度股票投资明细
11,603233,大参林,5.95,13.76,224.32,2025年2季度股票投资明细
12,000739,普洛药业,5.83,15.7,219.8,2025年2季度股票投资明细
13,002020,京新药业,5.77,16.67,217.54,2025年2季度股票投资明细
14,600079,人福医药,5.5,9.88,207.28,2025年2季度股票投资明细
15,603707,健友股份,4.96,16.77,186.96,2025年2季度股票投资明细
16,600998,九州通,4.88,35.78,183.91,2025年2季度股票投资明细
17,000963,华东医药,4.76,4.45,179.6,2025年2季度股票投资明细
18,300452,山河药辅,4.72,14.52,178.16,2025年2季度股票投资明细
19,688029,南微医学,4.7,2.62,177.17,2025年2季度股票投资明细
20,002262,恩华药业,4.67,8.48,176.21,2025年2季度股票投资明细
21,688389,普门科技,4.52,13.19,170.37,2025年2季度股票投资明细
22,300482,万孚生物,4.51,7.97,170.16,2025年2季度股票投资明细
23,300685,艾德生物,3.93,6.88,148.13,2025年2季度股票投资明细
24,06699,时代天使,3.86,2.82,145.43,2025年2季度股票投资明细
25,06078,海吉亚医疗,3.56,9.64,134.15,2025年2季度股票投资明细
26,600420,国药现代,3.53,12.49,133.02,2025年2季度股票投资明细
27,600422,昆药集团,3.48,9.16,131.08,2025年2季度股票投资明细
28,01858,春立医疗,3.35,11.3,126.34,2025年2季度股票投资明细
29,03347,泰格医药,3.35,3.62,126.27,2025年2季度股票投资明细
30,600380,健康元,3.05,10.43,115.04,2025年2季度股票投资明细
31,600566,济川药业,2.9,4.16,109.53,2025年2季度股票投资明细
32,603439,贵州三力,1.94,6.26,72.99,2025年2季度股票投资明细
33,600079,人福医药,7.96,14.41,303.76,2025年3季度股票投资明细
34,000739,普洛药业,6.76,15.75,257.99,2025年3季度股票投资明细
35,01789,爱康医疗,6.37,48.2,242.91,2025年3季度股票投资明细
36,002727,一心堂,6.3,17.26,240.26,2025年3季度股票投资明细
37,603707,健友股份,6.12,22.54,233.49,2025年3季度股票投资明细
38,002262,恩华药业,4.86,6.82,185.5,2025年3季度股票投资明细
39,002102,能特科技,4.55,45.65,173.47,2025年3季度股票投资明细
40,600267,海正药业,4.48,16.44,170.98,2025年3季度股票投资明细
41,000963,华东医药,4.39,4.03,167.45,2025年3季度股票投资明细
42,01066,威高股份,4.19,30.12,159.77,2025年3季度股票投资明细
