序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00981,中芯国际,9.93,256.67,10919.43,2025年1季度股票投资明细
2,002222,福晶科技,9.42,302.67,10354.24,2025年1季度股票投资明细
3,688010,福光股份,9.01,270.0,9909.0,2025年1季度股票投资明细
4,688502,茂莱光学,8.47,36.0,9311.76,2025年1季度股票投资明细
5,301392,汇成真空,7.99,106.27,8788.12,2025年1季度股票投资明细
6,688037,芯源微,7.74,86.5,8504.68,2025年1季度股票投资明细
7,688361,中科飞测,6.5,90.0,7147.8,2025年1季度股票投资明细
8,688012,中微公司,6.37,38.0,7005.68,2025年1季度股票投资明细
9,688072,拓荆科技,6.16,43.0,6772.93,2025年1季度股票投资明细
10,002371,北方华创,6.09,16.1,6697.6,2025年1季度股票投资明细
11,00981,中芯国际,9.41,520.02,21198.23,2025年2季度股票投资明细
12,688502,茂莱光学,9.2,72.0,20711.52,2025年2季度股票投资明细
13,301392,汇成真空,8.89,168.0,20027.28,2025年2季度股票投资明细
14,002222,福晶科技,8.81,580.0,19836.0,2025年2季度股票投资明细
15,688010,福光股份,8.0,580.0,18003.2,2025年2季度股票投资明细
16,688361,中科飞测,7.48,200.0,16838.0,2025年2季度股票投资明细
17,002371,北方华创,7.46,38.0,16803.98,2025年2季度股票投资明细
18,688037,芯源微,7.14,150.0,16080.0,2025年2季度股票投资明细
19,301421,波长光电,7.1,200.0,15998.0,2025年2季度股票投资明细
20,002338,奥普光电,6.09,290.0,13717.0,2025年2季度股票投资明细
21,001212,中旗新材,5.38,280.0,12118.4,2025年2季度股票投资明细
22,688409,富创精密,4.4,180.0,9901.8,2025年2季度股票投资明细
23,688072,拓荆科技,3.55,52.0,7992.92,2025年2季度股票投资明细
24,688775,影石创新,0.0,0.06,7.11,2025年2季度股票投资明细
25,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
26,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
27,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
28,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
29,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
30,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
31,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
32,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
33,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
34,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
35,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
36,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
37,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
38,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
39,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
40,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
41,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
42,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
43,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
44,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
45,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
46,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
47,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
48,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
49,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
50,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
51,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
52,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
53,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
54,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
55,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
56,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
57,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
58,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
59,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
60,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
61,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
62,00981,中芯国际,9.85,1280.0,92963.28,2025年3季度股票投资明细
63,002371,北方华创,8.63,180.0,81424.8,2025年3季度股票投资明细
64,688361,中科飞测,7.38,600.0,69618.0,2025年3季度股票投资明细
65,301392,汇成真空,7.34,400.0,69252.0,2025年3季度股票投资明细
66,688502,茂莱光学,6.98,150.0,65850.0,2025年3季度股票投资明细
67,002338,奥普光电,5.8,950.0,54767.5,2025年3季度股票投资明细
68,002222,福晶科技,5.27,1000.0,49700.0,2025年3季度股票投资明细
69,688037,芯源微,4.74,300.0,44700.0,2025年3季度股票投资明细
70,688120,华海清科,4.38,250.0,41300.0,2025年3季度股票投资明细
71,688172,燕东微,3.78,1300.0,35659.0,2025年3季度股票投资明细
