序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300760,迈瑞医疗,14.48,104.96,24561.01,2025年1季度股票投资明细
2,688271,联影医疗,7.75,107.83,13154.47,2025年1季度股票投资明细
3,300896,爱美客,4.19,39.64,7112.86,2025年1季度股票投资明细
4,300832,新产业,3.53,102.89,5990.05,2025年1季度股票投资明细
5,688617,惠泰医疗,3.42,14.98,5803.38,2025年1季度股票投资明细
6,002223,鱼跃医疗,3.24,157.55,5495.34,2025年1季度股票投资明细
7,002432,九安医疗,2.55,102.72,4318.35,2025年1季度股票投资明细
8,600529,山东药玻,2.39,173.64,4052.76,2025年1季度股票投资明细
9,300003,乐普医疗,2.32,344.84,3938.04,2025年1季度股票投资明细
10,688050,爱博医疗,2.05,35.51,3479.0,2025年1季度股票投资明细
11,301626,苏州天脉,0.0,0.1,8.03,2025年1季度股票投资明细
12,688449,联芸科技,0.0,0.14,6.22,2025年1季度股票投资明细
13,688605,先锋精科,0.0,0.07,5.38,2025年1季度股票投资明细
14,301658,首航新能,0.0,0.44,5.16,2025年1季度股票投资明细
15,688708,佳驰科技,0.0,0.08,4.27,2025年1季度股票投资明细
16,300760,迈瑞医疗,14.62,118.14,26552.32,2025年2季度股票投资明细
17,688271,联影医疗,9.43,134.06,17124.93,2025年2季度股票投资明细
18,300896,爱美客,3.94,40.98,7163.19,2025年2季度股票投资明细
19,688617,惠泰医疗,3.74,22.87,6792.95,2025年2季度股票投资明细
20,300832,新产业,3.33,106.51,6041.04,2025年2季度股票投资明细
21,002223,鱼跃医疗,3.19,162.98,5802.09,2025年2季度股票投资明细
22,300003,乐普医疗,2.71,356.74,4915.83,2025年2季度股票投资明细
23,600529,山东药玻,2.19,179.86,3982.1,2025年2季度股票投资明细
24,300676,华大基因,1.86,68.06,3387.49,2025年2季度股票投资明细
25,002432,九安医疗,1.8,89.85,3273.24,2025年2季度股票投资明细
26,300677,英科医疗,1.6,122.53,2901.51,2025年2季度股票投资明细
27,688301,奕瑞科技,1.57,32.64,2859.49,2025年2季度股票投资明细
28,300529,健帆生物,1.54,129.74,2798.47,2025年2季度股票投资明细
29,300888,稳健医疗,1.43,63.17,2596.29,2025年2季度股票投资明细
30,688050,爱博医疗,1.39,36.72,2528.3,2025年2季度股票投资明细
31,688068,热景生物,1.35,17.56,2460.72,2025年2季度股票投资明细
32,600645,中源协和,1.3,101.5,2354.8,2025年2季度股票投资明细
33,300049,福瑞股份,1.29,72.21,2341.77,2025年2季度股票投资明细
34,300595,欧普康视,1.22,145.7,2224.77,2025年2季度股票投资明细
35,603882,金域医学,1.18,75.27,2149.68,2025年2季度股票投资明细
36,300298,三诺生物,1.14,91.75,2072.63,2025年2季度股票投资明细
37,688029,南微医学,1.14,30.63,2069.27,2025年2季度股票投资明细
38,300244,迪安诊断,1.11,135.58,2020.1,2025年2季度股票投资明细
39,600587,新华医疗,1.09,131.38,1989.06,2025年2季度股票投资明细
40,600055,万东医疗,1.09,114.33,1975.62,2025年2季度股票投资明细
41,688289,圣湘生物,1.06,94.23,1929.92,2025年2季度股票投资明细
42,688016,心脉医疗,0.97,20.0,1768.17,2025年2季度股票投资明细
43,300633,开立医疗,0.96,58.69,1744.27,2025年2季度股票投资明细
44,603658,安图生物,0.96,46.37,1738.86,2025年2季度股票投资明细
45,300482,万孚生物,0.92,78.24,1670.49,2025年2季度股票投资明细
46,002030,达安基因,0.89,266.32,1611.21,2025年2季度股票投资明细
47,300685,艾德生物,0.88,74.29,1599.36,2025年2季度股票投资明细
48,688139,海尔生物,0.88,51.76,1598.86,2025年2季度股票投资明细
49,300463,迈克生物,0.76,116.19,1382.7,2025年2季度股票投资明细
50,688575,亚辉龙,0.75,92.78,1353.61,2025年2季度股票投资明细
51,688212,澳华内镜,0.69,25.64,1256.35,2025年2季度股票投资明细
52,002382,蓝帆医疗,0.67,218.29,1222.42,2025年2季度股票投资明细
53,688277,天智航,0.66,85.82,1192.95,2025年2季度股票投资明细
54,688198,佰仁医疗,0.63,11.15,1145.1,2025年2季度股票投资明细
55,300406,九强生物,0.62,79.76,1128.63,2025年2季度股票投资明细
56,688366,昊海生科,0.59,21.0,1075.93,2025年2季度股票投资明细
57,688108,赛诺医疗,0.55,89.53,1004.52,2025年2季度股票投资明细
58,688105,诺唯赞,0.54,43.21,977.82,2025年2季度股票投资明细
59,300206,理邦仪器,0.52,78.5,943.57,2025年2季度股票投资明细
60,301087,可孚医疗,0.52,28.34,940.99,2025年2季度股票投资明细
61,300238,冠昊生物,0.51,57.57,934.36,2025年2季度股票投资明细
62,688656,浩欧博,0.51,6.82,926.16,2025年2季度股票投资明细
63,000710,贝瑞基因,0.5,67.03,906.92,2025年2季度股票投资明细
64,688389,普门科技,0.5,69.69,900.43,2025年2季度股票投资明细
65,688298,东方生物,0.49,32.85,898.44,2025年2季度股票投资明细
66,688677,海泰新光,0.49,22.68,884.86,2025年2季度股票投资明细
67,002022,科华生物,0.47,139.49,856.47,2025年2季度股票投资明细
68,301367,瑞迈特,0.45,9.7,815.77,2025年2季度股票投资明细
69,301363,美好医疗,0.45,46.2,814.97,2025年2季度股票投资明细
70,002901,大博医疗,0.45,22.47,814.31,2025年2季度股票投资明细
71,688151,华强科技,0.44,28.14,793.27,2025年2季度股票投资明细
72,603301,振德医疗,0.42,36.13,762.6,2025年2季度股票投资明细
73,688626,翔宇医疗,0.42,17.29,761.17,2025年2季度股票投资明细
74,688351,微电生理,0.42,38.31,754.76,2025年2季度股票投资明细
75,002932,明德生物,0.41,37.85,736.52,2025年2季度股票投资明细
76,688085,三友医疗,0.4,37.71,725.24,2025年2季度股票投资明细
77,688399,硕世生物,0.38,13.62,687.6,2025年2季度股票投资明细
78,688253,英诺特,0.38,22.15,683.4,2025年2季度股票投资明细
79,300453,三鑫医疗,0.38,84.87,683.19,2025年2季度股票投资明细
80,603222,济民健康,0.38,99.67,682.71,2025年2季度股票投资明细
81,688317,之江生物,0.36,36.51,657.86,2025年2季度股票投资明细
82,300439,美康生物,0.36,62.54,656.04,2025年2季度股票投资明细
83,603387,基蛋生物,0.36,82.45,655.46,2025年2季度股票投资明细
84,301093,华兰股份,0.36,20.57,651.73,2025年2季度股票投资明细
85,603987,康德莱,0.35,82.81,637.64,2025年2季度股票投资明细
86,300869,康泰医学,0.34,43.6,625.28,2025年2季度股票投资明细
87,688410,山外山,0.34,43.64,619.73,2025年2季度股票投资明细
88,300639,凯普生物,0.34,105.21,610.22,2025年2季度股票投资明细
89,300562,乐心医疗,0.33,41.24,608.29,2025年2季度股票投资明细
90,002551,尚荣医疗,0.33,160.43,603.22,2025年2季度股票投资明细
91,300653,正海生物,0.33,29.26,599.76,2025年2季度股票投资明细
92,300501,海顺新材,0.33,31.51,596.2,2025年2季度股票投资明细
93,002950,奥美医疗,0.33,68.68,590.65,2025年2季度股票投资明细
94,688161,威高骨科,0.32,21.65,580.11,2025年2季度股票投资明细
95,688606,奥泰生物,0.32,8.57,576.17,2025年2季度股票投资明细
96,688581,安杰思,0.31,8.75,567.37,2025年2季度股票投资明细
97,688468,科美诊断,0.31,76.09,560.03,2025年2季度股票投资明细
98,301033,迈普医学,0.3,8.98,539.34,2025年2季度股票投资明细
99,300642,透景生命,0.29,35.31,519.79,2025年2季度股票投资明细
100,300396,迪瑞医疗,0.28,36.9,512.91,2025年2季度股票投资明细
101,603309,维力医疗,0.28,39.7,505.01,2025年2季度股票投资明细
102,688580,伟思医疗,0.27,10.38,482.37,2025年2季度股票投资明细
103,301290,东星医疗,0.26,19.03,471.11,2025年2季度股票投资明细
104,300289,利德曼,0.25,88.27,459.0,2025年2季度股票投资明细
105,300981,中红医疗,0.23,34.87,417.34,2025年2季度股票投资明细
106,300314,戴维医疗,0.22,31.25,396.88,2025年2季度股票投资明细
107,688576,西山科技,0.22,6.16,391.97,2025年2季度股票投资明细
108,301602,超研股份,0.21,15.13,380.99,2025年2季度股票投资明细
109,603205,健尔康,0.21,9.71,375.21,2025年2季度股票投资明细
110,301580,爱迪特,0.2,8.64,357.8,2025年2季度股票投资明细
111,688273,麦澜德,0.18,10.81,326.49,2025年2季度股票投资明细
112,688236,春立医疗,0.16,15.61,290.28,2025年2季度股票投资明细
113,688426,康为世纪,0.15,12.14,269.13,2025年2季度股票投资明细
114,688358,祥生医疗,0.15,9.08,269.11,2025年2季度股票投资明细
115,301122,采纳股份,0.12,9.93,212.12,2025年2季度股票投资明细
116,688775,影石创新,0.0,0.06,7.11,2025年2季度股票投资明细
117,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
118,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
119,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
120,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
