序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000937,冀中能源,2.02,40.0,234.8,2025年1季度股票投资明细
2,002027,分众传媒,2.0,33.02,231.8,2025年1季度股票投资明细
3,600027,华电国际,1.96,39.61,227.76,2025年1季度股票投资明细
4,600282,南钢股份,1.92,48.36,222.94,2025年1季度股票投资明细
5,600398,海澜之家,1.91,28.0,221.48,2025年1季度股票投资明细
6,601166,兴业银行,1.87,10.05,217.08,2025年1季度股票投资明细
7,000429,粤高速A,1.69,13.86,196.53,2025年1季度股票投资明细
8,000333,美的集团,1.69,2.5,196.25,2025年1季度股票投资明细
9,600803,新奥股份,1.69,10.0,195.9,2025年1季度股票投资明细
10,000830,鲁西化工,1.66,15.95,192.36,2025年1季度股票投资明细
11,601166,兴业银行,2.13,7.54,175.98,2025年2季度股票投资明细
12,601088,中国神华,1.96,4.0,162.16,2025年2季度股票投资明细
13,600027,华电国际,1.85,27.98,153.05,2025年2季度股票投资明细
14,600887,伊利股份,1.78,5.29,147.49,2025年2季度股票投资明细
15,600282,南钢股份,1.73,34.12,143.3,2025年2季度股票投资明细
16,002027,分众传媒,1.65,18.7,136.51,2025年2季度股票投资明细
17,600900,长江电力,1.62,4.43,133.52,2025年2季度股票投资明细
18,000937,冀中能源,1.6,23.0,132.25,2025年2季度股票投资明细
19,600941,中国移动,1.59,1.17,131.68,2025年2季度股票投资明细
20,600919,江苏银行,1.59,11.0,131.34,2025年2季度股票投资明细
21,601825,沪农商行,1.49,12.68,123.0,2025年2季度股票投资明细
22,601225,陕西煤业,1.48,6.37,122.56,2025年2季度股票投资明细
23,000429,粤高速A,1.46,9.04,120.5,2025年2季度股票投资明细
24,600803,新奥股份,1.41,6.18,116.8,2025年2季度股票投资明细
25,000651,格力电器,1.38,2.54,114.1,2025年2季度股票投资明细
26,000895,双汇发展,1.36,4.59,112.04,2025年2季度股票投资明细
27,601369,陕鼓动力,1.35,12.73,111.64,2025年2季度股票投资明细
28,002032,苏泊尔,1.31,2.06,108.11,2025年2季度股票投资明细
29,600585,海螺水泥,1.3,5.0,107.35,2025年2季度股票投资明细
30,601555,东吴证券,1.27,12.0,105.0,2025年2季度股票投资明细
31,600177,雅戈尔,1.25,14.14,103.22,2025年2季度股票投资明细
32,603167,渤海轮渡,1.24,9.0,102.6,2025年2季度股票投资明细
33,600273,嘉化能源,1.24,12.1,102.37,2025年2季度股票投资明细
34,601077,渝农商行,1.19,13.78,98.39,2025年2季度股票投资明细
35,600036,招商银行,1.19,2.14,98.33,2025年2季度股票投资明细
36,600323,瀚蓝环境,1.15,3.9,94.97,2025年2季度股票投资明细
37,600901,江苏金租,1.13,15.4,93.32,2025年2季度股票投资明细
38,600019,宝钢股份,1.13,14.14,93.18,2025年2季度股票投资明细
39,000830,鲁西化工,1.13,9.04,93.11,2025年2季度股票投资明细
40,601098,中南传媒,1.13,7.09,93.02,2025年2季度股票投资明细
41,002352,顺丰控股,1.1,1.86,90.69,2025年2季度股票投资明细
42,601318,中国平安,1.07,1.6,88.77,2025年2季度股票投资明细
