序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,9.14,37.21,17066.24,2025年1季度股票投资明细
2,600519,贵州茅台,8.88,10.62,16582.82,2025年1季度股票投资明细
3,600809,山西汾酒,7.85,68.45,14666.52,2025年1季度股票投资明细
4,000858,五粮液,7.79,110.79,14552.25,2025年1季度股票投资明细
5,000333,美的集团,7.75,184.32,14469.12,2025年1季度股票投资明细
6,03690,美团-W,7.7,100.01,14378.81,2025年1季度股票投资明细
7,300760,迈瑞医疗,7.34,58.63,13720.38,2025年1季度股票投资明细
8,000568,泸州老窖,6.36,91.54,11874.4,2025年1季度股票投资明细
9,000596,古井贡酒,5.93,65.06,11076.47,2025年1季度股票投资明细
10,601888,中国中免,5.43,168.5,10143.79,2025年1季度股票投资明细
11,00700,腾讯控股,9.8,24.1,11054.93,2025年2季度股票投资明细
12,600519,贵州茅台,9.37,7.5,10571.4,2025年2季度股票投资明细
13,03690,美团-W,8.89,87.79,10031.28,2025年2季度股票投资明细
14,300760,迈瑞医疗,8.27,41.51,9330.29,2025年2季度股票投资明细
15,000333,美的集团,7.45,116.46,8408.41,2025年2季度股票投资明细
16,600809,山西汾酒,6.72,43.0,7584.77,2025年2季度股票投资明细
17,603899,晨光股份,4.63,180.0,5218.2,2025年2季度股票投资明细
18,300015,爱尔眼科,4.1,370.77,4627.21,2025年2季度股票投资明细
19,002311,海大集团,3.93,75.61,4429.99,2025年2季度股票投资明细
20,601888,中国中免,3.24,60.0,3658.2,2025年2季度股票投资明细
21,02269,药明生物,3.07,148.01,3462.26,2025年2季度股票投资明细
22,00388,香港交易所,2.99,8.84,3376.21,2025年2季度股票投资明细
23,603369,今世缘,2.2,63.66,2478.09,2025年2季度股票投资明细
24,000858,五粮液,2.11,20.0,2378.0,2025年2季度股票投资明细
25,002415,海康威视,1.34,54.61,1514.34,2025年2季度股票投资明细
26,01579,颐海国际,1.12,100.0,1267.61,2025年2季度股票投资明细
27,300750,宁德时代,1.01,4.5,1134.99,2025年2季度股票投资明细
28,000568,泸州老窖,1.01,10.0,1134.0,2025年2季度股票投资明细
29,09633,农夫山泉,0.97,30.0,1097.08,2025年2季度股票投资明细
30,02423,贝壳-W,0.11,3.0,129.68,2025年2季度股票投资明细
31,603049,中策橡胶,0.0,0.06,2.6,2025年2季度股票投资明细
32,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
33,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
34,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
35,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
36,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
37,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
38,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
39,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
40,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
41,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
42,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
43,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
44,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
45,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
46,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
47,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
48,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
49,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
50,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
51,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
52,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
53,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
54,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
55,06186,中国飞鹤,0.0,0.02,0.12,2025年2季度股票投资明细
56,00700,腾讯控股,9.79,20.1,12166.65,2025年3季度股票投资明细
57,600519,贵州茅台,8.71,7.5,10829.93,2025年3季度股票投资明细
58,002311,海大集团,5.51,107.33,6844.43,2025年3季度股票投资明细
59,600809,山西汾酒,5.15,33.0,6402.33,2025年3季度股票投资明细
60,000333,美的集团,4.68,80.0,5812.8,2025年3季度股票投资明细
61,603899,晨光股份,4.19,190.0,5211.7,2025年3季度股票投资明细
62,300760,迈瑞医疗,3.95,20.0,4913.8,2025年3季度股票投资明细
63,300015,爱尔眼科,3.68,370.77,4575.3,2025年3季度股票投资明细
64,02268,药明合联,3.57,62.0,4432.15,2025年3季度股票投资明细
65,09633,农夫山泉,3.56,90.0,4428.87,2025年3季度股票投资明细
