序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601229,上海银行,4.03,213.61,2104.06,2025年1季度股票投资明细
2,601077,渝农商行,3.87,332.04,2018.8,2025年1季度股票投资明细
3,01888,建滔积层板,2.93,184.95,1529.27,2025年1季度股票投资明细
4,600177,雅戈尔,2.58,166.91,1346.99,2025年1季度股票投资明细
5,000895,双汇发展,2.57,49.64,1338.79,2025年1季度股票投资明细
6,00683,嘉里建设,2.39,73.6,1245.66,2025年1季度股票投资明细
7,03323,中国建材,2.21,311.8,1153.83,2025年1季度股票投资明细
8,600282,南钢股份,2.09,236.41,1089.85,2025年1季度股票投资明细
9,600919,江苏银行,2.08,114.13,1084.24,2025年1季度股票投资明细
10,00762,中国联通,2.05,133.2,1068.18,2025年1季度股票投资明细
11,601077,渝农商行,3.95,159.42,1138.26,2025年2季度股票投资明细
12,001965,招商公路,3.28,80.0,945.6,2025年2季度股票投资明细
13,600919,江苏银行,3.22,77.57,926.19,2025年2季度股票投资明细
14,00683,嘉里建设,3.11,48.45,894.73,2025年2季度股票投资明细
15,601229,上海银行,3.08,83.45,885.4,2025年2季度股票投资明细
16,601288,农业银行,2.98,145.82,857.42,2025年2季度股票投资明细
17,00939,建设银行,2.94,117.2,846.49,2025年2季度股票投资明细
18,01888,建滔积层板,2.93,96.9,844.8,2025年2季度股票投资明细
19,00998,中信银行,2.91,122.6,836.3,2025年2季度股票投资明细
20,01339,中国人民保险集团,2.87,151.8,826.45,2025年2季度股票投资明细
21,02328,中国财险,2.29,47.6,659.81,2025年2季度股票投资明细
22,600750,江中药业,2.28,30.13,657.74,2025年2季度股票投资明细
23,600015,华夏银行,2.27,82.74,654.47,2025年2季度股票投资明细
24,06818,中国光大银行,1.93,155.4,555.53,2025年2季度股票投资明细
25,600066,宇通客车,1.93,22.32,554.88,2025年2季度股票投资明细
26,03323,中国建材,1.92,162.0,554.01,2025年2季度股票投资明细
27,00270,粤海投资,1.78,85.6,512.09,2025年2季度股票投资明细
28,000895,双汇发展,1.7,20.07,489.91,2025年2季度股票投资明细
29,00941,中国移动,1.7,6.15,488.5,2025年2季度股票投资明细
30,601699,潞安环能,1.54,42.03,443.42,2025年2季度股票投资明细
31,688606,奥泰生物,1.51,6.45,433.37,2025年2季度股票投资明细
32,000937,冀中能源,1.5,74.99,431.17,2025年2季度股票投资明细
33,601666,平煤股份,1.5,58.09,430.45,2025年2季度股票投资明细
34,600031,三一重工,1.46,23.48,421.47,2025年2季度股票投资明细
35,03668,兖煤澳大利亚,1.45,15.49,417.43,2025年2季度股票投资明细
36,600295,鄂尔多斯,1.45,47.85,416.8,2025年2季度股票投资明细
37,00728,中国电信,1.44,81.4,414.22,2025年2季度股票投资明细
38,600011,华能国际,1.42,57.24,408.69,2025年2季度股票投资明细
39,00762,中国联通,1.39,47.2,400.31,2025年2季度股票投资明细
40,600531,豫光金铅,1.39,51.68,400.0,2025年2季度股票投资明细
41,600256,广汇能源,1.39,66.44,399.97,2025年2季度股票投资明细
42,01398,工商银行,1.37,69.6,394.79,2025年2季度股票投资明细
43,600729,重庆百货,1.36,13.11,391.07,2025年2季度股票投资明细
44,603565,中谷物流,1.31,39.49,377.14,2025年2季度股票投资明细
45,01898,中煤能源,1.26,43.8,362.69,2025年2季度股票投资明细
46,01988,民生银行,1.18,83.7,339.67,2025年2季度股票投资明细
47,01308,海丰国际,1.18,14.8,339.45,2025年2季度股票投资明细
48,603156,养元饮品,1.18,16.03,339.19,2025年2季度股票投资明细
49,01919,中远海控,1.16,26.75,332.74,2025年2季度股票投资明细
50,600398,海澜之家,1.11,45.98,320.02,2025年2季度股票投资明细
51,000157,中联重科,1.05,41.66,301.2,2025年2季度股票投资明细
52,600894,广日股份,1.04,28.5,298.97,2025年2季度股票投资明细
53,000651,格力电器,1.0,6.44,289.28,2025年2季度股票投资明细
54,600039,四川路桥,0.95,27.65,273.74,2025年2季度股票投资明细
55,00551,裕元集团,0.94,24.8,271.85,2025年2季度股票投资明细
56,01908,建发国际集团,0.92,18.2,263.57,2025年2季度股票投资明细
57,601336,新华保险,0.8,3.96,231.66,2025年2季度股票投资明细
58,601225,陕西煤业,0.78,11.67,224.53,2025年2季度股票投资明细
59,00144,招商局港口,0.76,16.8,219.09,2025年2季度股票投资明细
60,600282,南钢股份,0.76,51.88,217.9,2025年2季度股票投资明细
61,000983,山西焦煤,0.75,33.86,216.7,2025年2季度股票投资明细
62,600350,山东高速,0.66,17.73,189.0,2025年2季度股票投资明细
63,01288,农业银行,0.65,36.7,187.42,2025年2季度股票投资明细
64,00546,阜丰集团,0.65,29.8,187.24,2025年2季度股票投资明细
65,00316,东方海外国际,0.4,0.95,115.57,2025年2季度股票投资明细
66,00956,新天绿色能源,0.32,23.0,92.5,2025年2季度股票投资明细
67,03988,中国银行,0.27,18.9,78.6,2025年2季度股票投资明细
68,600177,雅戈尔,0.12,4.92,35.94,2025年2季度股票投资明细
69,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
70,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
71,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
72,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
73,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
74,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
75,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
76,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
77,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
78,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
79,600901,江苏金租,0.0,0.0,0.01,2025年2季度股票投资明细
80,000937,冀中能源,3.56,140.61,828.17,2025年3季度股票投资明细
81,600919,江苏银行,3.35,77.57,778.03,2025年3季度股票投资明细
82,603565,中谷物流,3.25,69.35,755.26,2025年3季度股票投资明细
83,00998,中信银行,3.22,122.6,748.82,2025年3季度股票投资明细
84,600295,鄂尔多斯,3.05,69.59,708.46,2025年3季度股票投资明细
85,600531,豫光金铅,2.88,51.68,670.29,2025年3季度股票投资明细
86,00939,建设银行,2.73,93.0,635.11,2025年3季度股票投资明细
87,02328,中国财险,2.53,36.6,586.77,2025年3季度股票投资明细
88,00270,粤海投资,2.38,85.6,552.53,2025年3季度股票投资明细
89,601288,农业银行,1.67,58.33,389.06,2025年3季度股票投资明细
90,01288,农业银行,0.76,36.7,175.91,2025年3季度股票投资明细
