序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603233,大参林,5.57,151.82,2491.33,2025年1季度股票投资明细
2,603883,老百姓,5.46,133.37,2439.35,2025年1季度股票投资明细
3,603939,益丰药房,5.28,94.84,2362.39,2025年1季度股票投资明细
4,688139,海尔生物,5.25,67.84,2346.07,2025年1季度股票投资明细
5,600998,九州通,5.13,455.44,2295.43,2025年1季度股票投资明细
6,300015,爱尔眼科,4.92,165.8,2201.77,2025年1季度股票投资明细
7,300003,乐普医疗,4.91,192.37,2196.85,2025年1季度股票投资明细
8,002727,一心堂,4.86,170.84,2173.08,2025年1季度股票投资明细
9,600055,万东医疗,4.84,129.98,2164.12,2025年1季度股票投资明细
10,002223,鱼跃医疗,4.8,61.54,2146.52,2025年1季度股票投资明细
11,300253,卫宁健康,5.1,134.77,1428.55,2025年2季度股票投资明细
12,300003,乐普医疗,5.07,103.11,1420.84,2025年2季度股票投资明细
13,002777,久远银海,4.87,74.74,1364.76,2025年2季度股票投资明细
14,002065,东华软件,4.87,142.08,1363.97,2025年2季度股票投资明细
15,300451,创业慧康,4.82,239.1,1350.91,2025年2季度股票投资明细
16,300937,药易购,4.77,46.81,1337.83,2025年2季度股票投资明细
17,688246,嘉和美康,4.76,45.42,1334.9,2025年2季度股票投资明细
18,300015,爱尔眼科,4.76,106.83,1333.19,2025年2季度股票投资明细
19,688139,海尔生物,4.74,43.02,1328.74,2025年2季度股票投资明细
20,300078,思创医惠,4.72,340.36,1323.99,2025年2季度股票投资明细
21,603108,润达医疗,4.65,73.87,1304.54,2025年2季度股票投资明细
22,600718,东软集团,4.65,133.69,1303.47,2025年2季度股票投资明细
23,002727,一心堂,4.61,79.13,1292.98,2025年2季度股票投资明细
24,603883,老百姓,4.61,61.54,1292.97,2025年2季度股票投资明细
25,600998,九州通,4.61,251.26,1291.49,2025年2季度股票投资明细
26,002223,鱼跃医疗,4.61,36.27,1291.21,2025年2季度股票投资明细
27,002044,美年健康,4.56,248.92,1279.44,2025年2季度股票投资明细
28,603233,大参林,4.55,78.29,1276.19,2025年2季度股票投资明细
29,603939,益丰药房,4.52,51.82,1267.96,2025年2季度股票投资明细
30,600055,万东医疗,4.51,73.19,1264.67,2025年2季度股票投资明细
31,688775,影石创新,0.01,0.03,3.39,2025年2季度股票投资明细
32,301678,新恒汇,0.01,0.04,1.7,2025年2季度股票投资明细
33,001388,信通电子,0.01,0.09,1.54,2025年2季度股票投资明细
34,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
35,603049,中策橡胶,0.0,0.02,0.69,2025年2季度股票投资明细
36,600718,东软集团,5.37,78.79,884.01,2025年3季度股票投资明细
37,002065,东华软件,5.05,77.13,831.46,2025年3季度股票投资明细
38,002777,久远银海,4.89,42.36,804.42,2025年3季度股票投资明细
39,002432,九安医疗,4.81,20.39,790.93,2025年3季度股票投资明细
40,002223,鱼跃医疗,4.77,20.11,784.49,2025年3季度股票投资明细
41,688139,海尔生物,4.76,24.01,783.78,2025年3季度股票投资明细
42,600055,万东医疗,4.74,43.49,779.29,2025年3季度股票投资明细
43,300253,卫宁健康,4.7,84.15,774.17,2025年3季度股票投资明细
44,600998,九州通,4.7,159.61,774.12,2025年3季度股票投资明细
45,300015,爱尔眼科,4.6,61.41,757.75,2025年3季度股票投资明细
46,600930,华电新能,0.17,5.41,28.52,2025年3季度股票投资明细
47,688775,影石创新,0.04,0.03,7.22,2025年3季度股票投资明细
48,688729,屹唐股份,0.02,0.13,3.15,2025年3季度股票投资明细
49,301678,新恒汇,0.02,0.04,2.85,2025年3季度股票投资明细
50,301590,优优绿能,0.01,0.01,1.59,2025年3季度股票投资明细
