序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09926,康方生物,8.68,133.4,9380.64,2025年1季度股票投资明细
2,688235,百济神州,8.48,38.37,9164.86,2025年1季度股票投资明细
3,01801,信达生物,8.34,209.5,9009.31,2025年1季度股票投资明细
4,01548,金斯瑞生物科技,8.31,787.4,8981.23,2025年1季度股票投资明细
5,600276,恒瑞医药,8.2,180.04,8858.13,2025年1季度股票投资明细
6,688266,泽璟制药,7.7,83.44,8322.1,2025年1季度股票投资明细
7,688192,迪哲医药,7.05,155.31,7610.12,2025年1季度股票投资明细
8,688382,益方生物,6.9,390.35,7451.75,2025年1季度股票投资明细
9,06990,科伦博泰生物-B,5.84,23.5,6306.44,2025年1季度股票投资明细
10,02162,康诺亚-B,4.61,121.55,4980.35,2025年1季度股票投资明细
11,01801,信达生物,8.39,216.05,15446.9,2025年2季度股票投资明细
12,688382,益方生物,7.86,441.27,14482.56,2025年2季度股票投资明细
13,06990,科伦博泰生物-B,7.59,46.85,13979.57,2025年2季度股票投资明细
14,600276,恒瑞医药,7.38,261.97,13596.04,2025年2季度股票投资明细
15,688266,泽璟制药,6.74,115.44,12411.23,2025年2季度股票投资明细
16,688192,迪哲医药,6.56,202.12,12086.97,2025年2季度股票投资明细
17,02162,康诺亚-B,6.21,271.6,11443.08,2025年2季度股票投资明细
18,688235,百济神州,5.77,45.47,10624.26,2025年2季度股票投资明细
19,09926,康方生物,5.4,118.7,9953.45,2025年2季度股票投资明细
20,300765,新诺威,4.76,169.5,8761.39,2025年2季度股票投资明细
21,01530,三生制药,3.87,330.9,7136.72,2025年2季度股票投资明细
22,09995,荣昌生物,3.79,140.6,6981.59,2025年2季度股票投资明细
23,01548,金斯瑞生物科技,3.54,483.6,6527.08,2025年2季度股票投资明细
24,688617,惠泰医疗,2.38,14.74,4378.88,2025年2季度股票投资明细
25,300003,乐普医疗,2.11,281.6,3880.45,2025年2季度股票投资明细
26,688114,华大智造,2.07,58.73,3807.23,2025年2季度股票投资明细
27,002317,众生药业,1.79,219.25,3290.94,2025年2季度股票投资明细
28,09969,诺诚健华,1.75,270.5,3231.54,2025年2季度股票投资明细
29,002020,京新药业,1.21,171.36,2236.25,2025年2季度股票投资明细
30,02157,乐普生物-B,0.49,184.6,909.07,2025年2季度股票投资明细
31,000661,长春高新,0.48,8.99,891.63,2025年2季度股票投资明细
32,02096,先声药业,0.39,70.0,709.86,2025年2季度股票投资明细
33,01093,石药集团,0.38,100.0,702.2,2025年2季度股票投资明细
34,09885,药师帮,0.19,40.0,346.18,2025年2季度股票投资明细
35,688775,影石创新,0.0,0.06,7.11,2025年2季度股票投资明细
36,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
37,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
38,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
39,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
40,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
41,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
42,01801,信达生物,8.79,325.7,28665.27,2025年3季度股票投资明细
43,600276,恒瑞医药,7.56,344.17,24625.15,2025年3季度股票投资明细
44,688266,泽璟制药,7.08,204.34,23092.18,2025年3季度股票投资明细
45,06990,科伦博泰生物-B,6.47,44.91,21074.99,2025年3季度股票投资明细
46,01530,三生制药,5.61,667.75,18289.27,2025年3季度股票投资明细
47,688192,迪哲医药,5.53,249.05,18038.93,2025年3季度股票投资明细
48,688235,百济神州,5.49,58.27,17883.92,2025年3季度股票投资明细
49,02162,康诺亚-B,5.48,263.4,17855.56,2025年3季度股票投资明细
50,09926,康方生物,5.0,126.5,16307.47,2025年3季度股票投资明细
51,300765,新诺威,4.51,320.11,14699.4,2025年3季度股票投资明细
52,06160,百济神州,2.46,42.79,8016.43,2025年3季度股票投资明细
