序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,06606,诺辉健康,0.15,4.1,25.05,2025年1季度股票投资明细
2,02269,药明生物,0.12,0.8,19.97,2025年1季度股票投资明细
3,06160,百济神州,0.12,0.13,19.94,2025年1季度股票投资明细
4,01801,信达生物,0.09,0.35,15.05,2025年1季度股票投资明细
5,09926,康方生物,0.09,0.2,14.06,2025年1季度股票投资明细
6,03692,翰森制药,0.05,0.4,9.04,2025年1季度股票投资明细
7,01093,石药集团,0.05,1.8,8.21,2025年1季度股票投资明细
8,01177,中国生物制药,0.05,2.2,7.61,2025年1季度股票投资明细
9,06618,京东健康,0.04,0.24,7.19,2025年1季度股票投资明细
10,02367,巨子生物,0.04,0.1,6.5,2025年1季度股票投资明细
11,01801,信达生物,0.09,0.35,25.02,2025年2季度股票投资明细
12,02269,药明生物,0.07,0.8,18.71,2025年2季度股票投资明细
13,06160,百济神州,0.07,0.13,17.52,2025年2季度股票投资明细
14,09926,康方生物,0.06,0.2,16.77,2025年2季度股票投资明细
15,01093,石药集团,0.05,1.8,12.64,2025年2季度股票投资明细
16,03692,翰森制药,0.04,0.4,10.85,2025年2季度股票投资明细
17,01177,中国生物制药,0.04,2.2,10.55,2025年2季度股票投资明细
18,06618,京东健康,0.03,0.24,9.22,2025年2季度股票投资明细
19,06606,诺辉健康,0.03,4.1,9.09,2025年2季度股票投资明细
20,01530,三生制药,0.03,0.4,8.63,2025年2季度股票投资明细
21,00241,阿里健康,0.02,1.4,6.05,2025年2季度股票投资明细
22,02359,药明康德,0.02,0.08,5.74,2025年2季度股票投资明细
23,03933,联邦制药,0.02,0.4,5.48,2025年2季度股票投资明细
24,01548,金斯瑞生物科技,0.02,0.4,5.4,2025年2季度股票投资明细
25,02367,巨子生物,0.02,0.1,5.26,2025年2季度股票投资明细
26,09688,再鼎医药,0.02,0.21,5.26,2025年2季度股票投资明细
27,01099,国药控股,0.02,0.28,4.69,2025年2季度股票投资明细
28,06855,亚盛医药-B,0.02,0.06,4.23,2025年2季度股票投资明细
29,09969,诺诚健华,0.01,0.3,3.58,2025年2季度股票投资明细
30,00867,康哲药业,0.01,0.3,3.28,2025年2季度股票投资明细
31,00013,和黄医药,0.01,0.15,3.22,2025年2季度股票投资明细
32,06990,科伦博泰生物-B,0.01,0.01,2.98,2025年2季度股票投资明细
33,01066,威高股份,0.01,0.52,2.9,2025年2季度股票投资明细
34,01952,云顶新耀,0.01,0.05,2.84,2025年2季度股票投资明细
35,00512,远大医药,0.01,0.35,2.78,2025年2季度股票投资明细
36,02196,复星医药,0.01,0.15,2.31,2025年2季度股票投资明细
37,02162,康诺亚-B,0.01,0.05,2.11,2025年2季度股票投资明细
38,02096,先声药业,0.01,0.2,2.03,2025年2季度股票投资明细
39,02268,药明合联,0.01,0.05,1.9,2025年2季度股票投资明细
40,03320,华润医药,0.01,0.4,1.87,2025年2季度股票投资明细
41,01302,先健科技,0.01,1.0,1.85,2025年2季度股票投资明细
42,02186,绿叶制药,0.01,0.55,1.8,2025年2季度股票投资明细
43,02607,上海医药,0.01,0.16,1.71,2025年2季度股票投资明细
44,00853,微创医疗,0.01,0.21,1.68,2025年2季度股票投资明细
45,00570,中国中药,0.01,0.8,1.61,2025年2季度股票投资明细
46,02252,微创机器人-B,0.01,0.1,1.47,2025年2季度股票投资明细
47,01951,锦欣生殖,0.01,0.5,1.4,2025年2季度股票投资明细
48,01558,东阳光长江药业,0.01,0.1,1.35,2025年2季度股票投资明细
49,02273,固生堂,0.0,0.04,1.25,2025年2季度股票投资明细
50,02172,微创脑科学,0.0,0.1,1.18,2025年2季度股票投资明细
51,06078,海吉亚医疗,0.0,0.08,1.11,2025年2季度股票投资明细
52,01789,爱康医疗,0.0,0.2,1.09,2025年2季度股票投资明细
53,01513,丽珠医药,0.0,0.04,1.08,2025年2季度股票投资明细
54,01833,平安好医生,0.0,0.13,1.04,2025年2季度股票投资明细
55,06699,时代天使,0.0,0.02,1.03,2025年2季度股票投资明细
56,02666,环球医疗,0.0,0.2,1.02,2025年2季度股票投资明细
57,02005,石四药集团,0.0,0.4,1.01,2025年2季度股票投资明细
58,02157,乐普生物-B,0.0,0.2,0.98,2025年2季度股票投资明细
59,01477,欧康维视生物-B,0.0,0.1,0.96,2025年2季度股票投资明细
60,00460,四环医药,0.0,0.9,0.91,2025年2季度股票投资明细
61,09885,药师帮,0.0,0.1,0.87,2025年2季度股票投资明细
62,03613,同仁堂国药,0.0,0.1,0.79,2025年2季度股票投资明细
63,01515,华润医疗,0.0,0.2,0.75,2025年2季度股票投资明细
64,02158,医渡科技,0.0,0.14,0.74,2025年2季度股票投资明细
65,02877,神威药业,0.0,0.1,0.71,2025年2季度股票投资明细
66,09997,康基医疗,0.0,0.1,0.69,2025年2季度股票投资明细
67,02192,医脉通,0.0,0.05,0.67,2025年2季度股票投资明细
68,09860,艾迪康控股,0.0,0.1,0.61,2025年2季度股票投资明细
