序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688266,泽璟制药,7.3,12.34,1231.16,2025年1季度股票投资明细
2,06990,科伦博泰生物-B,4.82,3.03,813.13,2025年1季度股票投资明细
3,002901,大博医疗,3.76,18.36,634.15,2025年1季度股票投资明细
4,688192,迪哲医药,3.48,11.99,587.57,2025年1季度股票投资明细
5,002422,科伦药业,3.44,17.98,579.5,2025年1季度股票投资明细
6,603939,益丰药房,2.87,19.45,484.5,2025年1季度股票投资明细
7,01789,爱康医疗,2.71,83.2,456.84,2025年1季度股票投资明细
8,688050,爱博医疗,2.44,4.19,410.76,2025年1季度股票投资明细
9,300633,开立医疗,2.31,13.39,389.78,2025年1季度股票投资明细
10,600664,哈药股份,2.25,103.64,379.32,2025年1季度股票投资明细
11,688266,泽璟制药,5.78,9.28,997.81,2025年2季度股票投资明细
12,01801,信达生物,5.28,12.75,911.59,2025年2季度股票投资明细
13,688192,迪哲医药,4.33,12.94,746.37,2025年2季度股票投资明细
14,06990,科伦博泰生物-B,4.03,2.33,695.25,2025年2季度股票投资明细
15,002901,大博医疗,3.86,18.36,665.37,2025年2季度股票投资明细
16,688410,山外山,3.47,42.22,599.51,2025年2季度股票投资明细
17,06618,京东健康,2.52,11.07,434.1,2025年2季度股票投资明细
18,300633,开立医疗,2.48,14.4,427.97,2025年2季度股票投资明细
19,688626,翔宇医疗,2.25,8.83,388.5,2025年2季度股票投资明细
20,688690,纳微科技,2.11,15.96,364.42,2025年2季度股票投资明细
21,000963,华东医药,1.93,8.27,333.78,2025年2季度股票投资明细
22,300298,三诺生物,1.88,14.33,323.71,2025年2季度股票投资明细
23,301033,迈普医学,1.84,5.28,317.12,2025年2季度股票投资明细
24,301188,力诺药包,1.77,14.15,306.06,2025年2季度股票投资明细
25,688114,华大智造,1.6,4.26,276.1,2025年2季度股票投资明细
26,301239,普瑞眼科,1.57,6.91,270.87,2025年2季度股票投资明细
27,002422,科伦药业,1.44,6.9,247.85,2025年2季度股票投资明细
28,600993,马应龙,1.44,8.76,247.73,2025年2季度股票投资明细
29,688212,澳华内镜,1.39,4.89,239.63,2025年2季度股票投资明细
30,300760,迈瑞医疗,1.38,1.06,238.24,2025年2季度股票投资明细
31,000423,东阿阿胶,1.37,4.51,235.87,2025年2季度股票投资明细
32,603883,老百姓,1.27,10.41,218.71,2025年2季度股票投资明细
33,01789,爱康医疗,1.26,39.8,217.41,2025年2季度股票投资明细
34,688513,苑东生物,1.2,5.04,206.83,2025年2季度股票投资明细
35,603939,益丰药房,1.18,8.29,202.86,2025年2季度股票投资明细
36,688236,春立医疗,1.11,10.32,191.84,2025年2季度股票投资明细
37,300253,卫宁健康,1.11,18.0,190.8,2025年2季度股票投资明细
38,600380,健康元,1.1,17.21,189.83,2025年2季度股票投资明细
39,603259,药明康德,1.1,2.72,189.18,2025年2季度股票投资明细
40,600645,中源协和,1.07,7.99,185.37,2025年2季度股票投资明细
41,688271,联影医疗,1.07,1.45,184.99,2025年2季度股票投资明细
42,688617,惠泰医疗,1.07,0.62,184.67,2025年2季度股票投资明细
43,301367,瑞迈特,1.01,2.08,174.93,2025年2季度股票投资明细
44,000513,丽珠集团,0.99,4.72,170.11,2025年2季度股票投资明细
45,600276,恒瑞医药,0.95,3.15,163.49,2025年2季度股票投资明细
46,600521,华海药业,0.92,8.51,158.54,2025年2季度股票投资明细
47,600085,同仁堂,0.91,4.33,156.14,2025年2季度股票投资明细
48,688050,爱博医疗,0.89,2.4,154.26,2025年2季度股票投资明细
49,688068,热景生物,0.8,0.99,138.86,2025年2季度股票投资明细
50,300015,爱尔眼科,0.76,10.55,131.66,2025年2季度股票投资明细
51,002223,鱼跃医疗,0.76,3.66,130.3,2025年2季度股票投资明细
52,301263,泰恩康,0.69,3.37,119.26,2025年2季度股票投资明细
53,00512,远大医药,0.65,14.0,111.33,2025年2季度股票投资明细
54,02186,绿叶制药,0.64,33.85,110.51,2025年2季度股票投资明细
55,600079,人福医药,0.63,5.16,108.26,2025年2季度股票投资明细
56,000999,华润三九,0.62,3.42,106.91,2025年2季度股票投资明细
57,600422,昆药集团,0.53,6.38,91.3,2025年2季度股票投资明细
58,301080,百普赛斯,0.53,1.27,90.84,2025年2季度股票投资明细
59,300723,一品红,0.52,1.78,89.21,2025年2季度股票投资明细
60,002777,久远银海,0.51,4.79,87.47,2025年2季度股票投资明细
61,688131,皓元医药,0.5,1.78,85.97,2025年2季度股票投资明细
62,688246,嘉和美康,0.49,2.89,84.88,2025年2季度股票投资明细
63,002675,东诚药业,0.49,5.84,84.04,2025年2季度股票投资明细
64,688085,三友医疗,0.48,4.34,83.46,2025年2季度股票投资明细
65,603087,甘李药业,0.48,1.51,82.72,2025年2季度股票投资明细
66,603520,司太立,0.47,8.28,81.14,2025年2季度股票投资明细
67,603986,兆易创新,0.46,0.63,79.71,2025年2季度股票投资明细
68,02162,康诺亚-B,0.45,1.85,77.94,2025年2季度股票投资明细
69,06160,百济神州,0.45,0.57,76.83,2025年2季度股票投资明细
70,02157,乐普生物-B,0.44,15.4,75.84,2025年2季度股票投资明细
71,09688,再鼎医药,0.44,3.0,75.1,2025年2季度股票投资明细
72,688198,佰仁医疗,0.41,0.68,70.07,2025年2季度股票投资明细
73,02096,先声药业,0.41,6.9,69.97,2025年2季度股票投资明细
74,688301,奕瑞科技,0.39,0.76,66.57,2025年2季度股票投资明细
75,01877,君实生物,0.38,3.5,66.23,2025年2季度股票投资明细
76,600664,哈药股份,0.37,17.42,64.11,2025年2季度股票投资明细
77,688133,泰坦科技,0.34,2.58,59.43,2025年2季度股票投资明细
78,600129,太极集团,0.34,2.78,59.24,2025年2季度股票投资明细
79,09926,康方生物,0.34,0.7,58.7,2025年2季度股票投资明细
80,01093,石药集团,0.3,7.4,51.96,2025年2季度股票投资明细
81,02228,晶泰控股,0.29,9.6,50.86,2025年2季度股票投资明细
82,300204,舒泰神,0.24,1.1,41.01,2025年2季度股票投资明细
83,688161,威高骨科,0.04,0.28,7.57,2025年2季度股票投资明细
84,688411,海博思创,0.01,0.03,2.51,2025年2季度股票投资明细
85,09995,荣昌生物,0.01,0.05,2.48,2025年2季度股票投资明细
86,688775,影石创新,0.01,0.01,1.65,2025年2季度股票投资明细
87,688583,思看科技,0.01,0.02,1.52,2025年2季度股票投资明细
88,688758,赛分科技,0.01,0.08,1.32,2025年2季度股票投资明细
89,688545,兴福电子,0.01,0.05,1.3,2025年2季度股票投资明细
90,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
91,603072,天和磁材,0.0,0.01,0.75,2025年2季度股票投资明细
92,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
93,603210,泰鸿万立,0.0,0.02,0.37,2025年2季度股票投资明细
94,603049,中策橡胶,0.0,0.01,0.33,2025年2季度股票投资明细
95,603014,威高血净,0.0,0.01,0.27,2025年2季度股票投资明细
96,603271,永杰新材,0.0,0.01,0.25,2025年2季度股票投资明细
97,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
98,603257,中国瑞林,0.0,0.01,0.24,2025年2季度股票投资明细
99,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
100,603202,天有为,0.0,0.0,0.23,2025年2季度股票投资明细
101,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
102,603409,汇通控股,0.0,0.01,0.2,2025年2季度股票投资明细
103,06990,科伦博泰生物-B,7.19,3.08,1445.36,2025年3季度股票投资明细
104,01801,信达生物,5.04,11.5,1012.13,2025年3季度股票投资明细
105,688192,迪哲医药,4.63,12.94,929.93,2025年3季度股票投资明细
106,688266,泽璟制药,3.71,6.61,746.74,2025年3季度股票投资明细
107,02155,森松国际,2.86,57.2,573.92,2025年3季度股票投资明细
108,688271,联影医疗,2.75,3.64,552.9,2025年3季度股票投资明细
109,002901,大博医疗,2.72,9.78,547.68,2025年3季度股票投资明细
