序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688266,泽璟制药,8.11,2.44,243.05,2025年1季度股票投资明细
2,06990,科伦博泰生物-B,7.61,0.85,228.11,2025年1季度股票投资明细
3,688068,热景生物,5.44,1.71,163.05,2025年1季度股票投资明细
4,920982,锦波生物,5.28,0.53,158.1,2025年1季度股票投资明细
5,301188,力诺药包,4.73,7.94,141.57,2025年1季度股票投资明细
6,300181,佐力药业,4.68,8.47,140.09,2025年1季度股票投资明细
7,000534,万泽股份,4.6,8.78,137.67,2025年1季度股票投资明细
8,688617,惠泰医疗,4.48,0.35,134.24,2025年1季度股票投资明细
9,688606,奥泰生物,4.22,1.73,126.44,2025年1季度股票投资明细
10,600750,江中药业,4.21,5.61,126.23,2025年1季度股票投资明细
11,688266,泽璟制药,6.73,2.44,261.98,2025年2季度股票投资明细
12,06990,科伦博泰生物-B,6.52,0.85,253.63,2025年2季度股票投资明细
13,688617,惠泰医疗,5.26,0.69,204.51,2025年2季度股票投资明细
14,01530,三生制药,5.02,9.05,195.19,2025年2季度股票投资明细
15,688166,博瑞医药,4.99,3.62,194.16,2025年2季度股票投资明细
16,688068,热景生物,4.72,1.31,183.84,2025年2季度股票投资明细
17,01801,信达生物,4.59,2.5,178.74,2025年2季度股票投资明细
18,01093,石药集团,4.58,25.4,178.36,2025年2季度股票投资明细
19,688658,悦康药业,4.33,8.84,168.37,2025年2季度股票投资明细
20,002940,昂利康,4.14,4.34,161.06,2025年2季度股票投资明细
21,02186,绿叶制药,3.94,46.9,153.12,2025年2季度股票投资明细
22,002422,科伦药业,3.83,4.15,149.07,2025年2季度股票投资明细
23,06127,昭衍新药,3.77,9.25,146.78,2025年2季度股票投资明细
24,688382,益方生物,3.18,3.77,123.84,2025年2季度股票投资明细
25,301263,泰恩康,2.95,3.24,114.66,2025年2季度股票投资明细
26,00512,远大医药,2.65,12.95,102.98,2025年2季度股票投资明细
27,000661,长春高新,2.4,0.94,93.23,2025年2季度股票投资明细
28,688566,吉贝尔,2.07,2.97,80.65,2025年2季度股票投资明细
29,01477,欧康维视生物-B,2.0,8.05,77.67,2025年2季度股票投资明细
30,688799,华纳药厂,1.9,1.79,73.98,2025年2季度股票投资明细
31,002550,千红制药,1.75,8.09,67.96,2025年2季度股票投资明细
32,002294,信立泰,1.64,1.35,63.9,2025年2季度股票投资明细
33,300558,贝达药业,1.52,1.02,59.11,2025年2季度股票投资明细
34,688656,浩欧博,1.51,0.43,58.56,2025年2季度股票投资明细
35,01177,中国生物制药,1.42,11.5,55.16,2025年2季度股票投资明细
36,02096,先声药业,1.3,5.0,50.7,2025年2季度股票投资明细
37,01877,君实生物,1.26,2.6,49.2,2025年2季度股票投资明细
38,00460,四环医药,1.06,40.7,41.2,2025年2季度股票投资明细
39,01952,云顶新耀,1.02,0.7,39.71,2025年2季度股票投资明细
40,688321,微芯生物,0.89,1.46,34.8,2025年2季度股票投资明细
41,301345,涛涛车业,0.03,0.01,1.08,2025年2季度股票投资明细
42,000888,峨眉山A,0.01,0.04,0.56,2025年2季度股票投资明细
43,688506,百利天恒,9.84,2.42,908.0,2025年3季度股票投资明细
44,603259,药明康德,9.35,7.7,862.63,2025年3季度股票投资明细
45,01801,信达生物,9.35,9.8,862.51,2025年3季度股票投资明细
46,688266,泽璟制药,9.11,7.44,840.69,2025年3季度股票投资明细
47,06990,科伦博泰生物-B,8.19,1.61,755.53,2025年3季度股票投资明细
48,09995,荣昌生物,7.42,6.4,684.81,2025年3季度股票投资明细
49,01530,三生制药,7.26,24.45,669.67,2025年3季度股票投资明细
50,600276,恒瑞医药,7.11,9.16,655.43,2025年3季度股票投资明细
51,002821,凯莱英,5.69,4.62,525.29,2025年3季度股票投资明细
52,688336,三生国健,5.2,8.44,479.78,2025年3季度股票投资明细
53,688331,荣昌生物,5.18,4.09,477.99,2025年3季度股票投资明细
