序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603259,药明康德,11.83,130.82,8806.48,2025年1季度股票投资明细
2,600276,恒瑞医药,10.32,156.18,7683.94,2025年1季度股票投资明细
3,300760,迈瑞医疗,9.33,29.69,6947.46,2025年1季度股票投资明细
4,300015,爱尔眼科,5.37,300.83,3995.04,2025年1季度股票投资明细
5,600436,片仔癀,5.28,19.45,3934.01,2025年1季度股票投资明细
6,688271,联影医疗,4.35,26.58,3242.58,2025年1季度股票投资明细
7,002422,科伦药业,3.58,82.65,2663.81,2025年1季度股票投资明细
8,000661,长春高新,2.73,20.76,2030.33,2025年1季度股票投资明细
9,300759,康龙化成,2.43,67.08,1805.79,2025年1季度股票投资明细
10,000423,东阿阿胶,2.36,29.08,1757.89,2025年1季度股票投资明细
11,688449,联芸科技,0.01,0.14,6.22,2025年1季度股票投资明细
12,301658,首航新能,0.01,0.44,5.16,2025年1季度股票投资明细
13,688708,佳驰科技,0.01,0.08,4.27,2025年1季度股票投资明细
14,688726,拉普拉斯,0.01,0.1,4.25,2025年1季度股票投资明细
15,688750,金天钛业,0.0,0.17,3.47,2025年1季度股票投资明细
16,603259,药明康德,10.98,93.13,6476.86,2025年2季度股票投资明细
17,600276,恒瑞医药,9.78,111.09,5765.45,2025年2季度股票投资明细
18,300760,迈瑞医疗,9.77,25.63,5760.34,2025年2季度股票投资明细
19,688271,联影医疗,5.22,24.1,3078.41,2025年2季度股票投资明细
20,600436,片仔癀,4.96,14.61,2922.39,2025年2季度股票投资明细
21,300015,爱尔眼科,4.81,227.12,2834.48,2025年2季度股票投资明细
22,002422,科伦药业,3.31,54.29,1950.1,2025年2季度股票投资明细
23,000963,华东医药,2.92,42.72,1724.18,2025年2季度股票投资明细
24,002001,新和成,2.69,74.58,1586.32,2025年2季度股票投资明细
25,000661,长春高新,2.68,15.92,1578.95,2025年2季度股票投资明细
26,300896,爱美客,2.17,7.33,1280.66,2025年2季度股票投资明细
27,002294,信立泰,2.17,27.05,1280.28,2025年2季度股票投资明细
28,688617,惠泰医疗,2.01,4.0,1187.14,2025年2季度股票投资明细
29,000423,东阿阿胶,1.94,21.84,1142.23,2025年2季度股票投资明细
30,688506,百利天恒,1.9,3.78,1118.47,2025年2季度股票投资明细
31,300832,新产业,1.84,19.1,1083.35,2025年2季度股票投资明细
32,300759,康龙化成,1.8,43.14,1058.66,2025年2季度股票投资明细
33,002223,鱼跃医疗,1.77,29.34,1044.67,2025年2季度股票投资明细
