序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,9.12,28.95,13277.82,2025年1季度股票投资明细
2,09988,阿里巴巴-W,9.12,112.37,13273.4,2025年1季度股票投资明细
3,00005,汇丰控股,7.62,136.32,11089.29,2025年1季度股票投资明细
4,03690,美团-W,6.85,69.37,9973.09,2025年1季度股票投资明细
5,01810,小米集团-W,6.21,199.12,9040.69,2025年1季度股票投资明细
6,00939,建设银行,5.35,1226.2,7785.23,2025年1季度股票投资明细
7,01299,友邦保险,4.56,122.78,6639.68,2025年1季度股票投资明细
8,00941,中国移动,3.74,70.45,5448.12,2025年1季度股票投资明细
9,01398,工商银行,3.29,936.2,4786.3,2025年1季度股票投资明细
10,01211,比亚迪股份,3.11,12.5,4531.1,2025年1季度股票投资明细
11,00780,同程旅行,0.68,51.28,991.41,2025年1季度股票投资明细
12,00839,中教控股,0.17,113.0,249.23,2025年1季度股票投资明细
13,00700,腾讯控股,10.0,33.55,15389.75,2025年2季度股票投资明细
14,09988,阿里巴巴-W,8.39,128.94,12911.03,2025年2季度股票投资明细
15,00005,汇丰控股,8.06,143.32,12410.03,2025年2季度股票投资明细
16,01810,小米集团-W,7.13,200.78,10976.92,2025年2季度股票投资明细
17,00939,建设银行,5.62,1197.4,8648.39,2025年2季度股票投资明细
18,03690,美团-W,5.06,68.13,7784.46,2025年2季度股票投资明细
19,01299,友邦保险,4.94,118.34,7597.58,2025年2季度股票投资明细
20,00941,中国移动,3.54,68.55,5444.98,2025年2季度股票投资明细
21,01398,工商银行,3.36,912.5,5176.0,2025年2季度股票投资明细
22,00388,香港交易所,3.31,13.32,5087.24,2025年2季度股票投资明细
23,01211,比亚迪股份,2.96,40.75,4552.34,2025年2季度股票投资明细
24,03988,中国银行,2.5,925.5,3848.68,2025年2季度股票投资明细
25,02318,中国平安,2.19,74.05,3366.37,2025年2季度股票投资明细
26,00883,中国海洋石油,1.81,172.4,2785.94,2025年2季度股票投资明细
27,01024,快手-W,1.65,44.05,2542.85,2025年2季度股票投资明细
28,03968,招商银行,1.4,43.2,2160.88,2025年2季度股票投资明细
