序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603259,药明康德,6.74,12.08,813.23,2025年1季度股票投资明细
2,000999,华润三九,5.95,17.03,717.13,2025年1季度股票投资明细
3,000661,长春高新,5.07,6.25,611.25,2025年1季度股票投资明细
4,002432,九安医疗,4.92,14.13,594.03,2025年1季度股票投资明细
5,600867,通化东宝,4.9,78.08,591.07,2025年1季度股票投资明细
6,000513,丽珠集团,4.67,15.88,563.53,2025年1季度股票投资明细
7,300760,迈瑞医疗,4.38,2.26,528.84,2025年1季度股票投资明细
8,600535,天士力,4.34,34.66,523.71,2025年1季度股票投资明细
9,603087,甘李药业,4.29,11.48,517.29,2025年1季度股票投资明细
10,002653,海思科,4.0,12.69,482.6,2025年1季度股票投资明细
11,603259,药明康德,6.24,10.46,727.49,2025年2季度股票投资明细
12,600535,天士力,6.12,45.65,714.39,2025年2季度股票投资明细
13,300760,迈瑞医疗,5.59,2.9,651.78,2025年2季度股票投资明细
14,300003,乐普医疗,5.5,46.61,642.29,2025年2季度股票投资明细
15,600276,恒瑞医药,5.16,11.59,601.73,2025年2季度股票投资明细
16,603087,甘李药业,5.12,10.91,597.65,2025年2季度股票投资明细
17,600750,江中药业,4.64,24.79,541.17,2025年2季度股票投资明细
18,600998,九州通,4.53,102.89,528.85,2025年2季度股票投资明细
19,688192,迪哲医药,4.44,8.65,517.5,2025年2季度股票投资明细
20,000661,长春高新,4.2,4.94,489.95,2025年2季度股票投资明细
21,300347,泰格医药,3.6,7.88,420.16,2025年2季度股票投资明细
22,600521,华海药业,3.4,21.28,396.45,2025年2季度股票投资明细
23,300558,贝达药业,3.19,6.43,372.62,2025年2季度股票投资明细
24,002422,科伦药业,3.16,10.25,368.18,2025年2季度股票投资明细
25,000999,华润三九,3.03,11.28,352.96,2025年2季度股票投资明细
26,600511,国药股份,2.88,11.51,335.63,2025年2季度股票投资明细
27,688235,百济神州,2.8,1.4,326.86,2025年2季度股票投资明细
28,600079,人福医药,2.05,11.41,239.38,2025年2季度股票投资明细
29,002019,亿帆医药,1.57,14.06,182.6,2025年2季度股票投资明细
30,600285,羚锐制药,1.48,7.61,172.52,2025年2季度股票投资明细
31,002223,鱼跃医疗,1.37,4.49,159.84,2025年2季度股票投资明细
32,688301,奕瑞科技,1.33,1.78,155.55,2025年2季度股票投资明细
33,688617,惠泰医疗,1.09,0.43,127.06,2025年2季度股票投资明细
34,688278,特宝生物,1.03,1.66,119.63,2025年2季度股票投资明细
35,002773,康弘药业,1.01,4.06,117.62,2025年2季度股票投资明细
36,600216,浙江医药,1.0,7.92,117.14,2025年2季度股票投资明细
37,600196,复星医药,1.0,4.63,116.17,2025年2季度股票投资明细
38,688166,博瑞医药,0.98,2.13,114.46,2025年2季度股票投资明细
39,688050,爱博医疗,0.97,1.65,113.54,2025年2季度股票投资明细
40,600566,济川药业,0.96,4.25,111.9,2025年2季度股票投资明细
41,000766,通化金马,0.95,4.39,111.37,2025年2季度股票投资明细
42,688336,三生国健,0.95,2.04,110.91,2025年2季度股票投资明细
43,000963,华东医药,0.94,2.73,110.18,2025年2季度股票投资明细
44,688114,华大智造,0.85,1.53,99.28,2025年2季度股票投资明细
45,688578,艾力斯,0.51,0.63,58.97,2025年2季度股票投资明细
46,301458,钧崴电子,0.01,0.04,1.37,2025年2季度股票投资明细
47,301601,惠通科技,0.01,0.03,1.16,2025年2季度股票投资明细
48,001391,国货航,0.01,0.11,0.74,2025年2季度股票投资明细
49,001356,富岭股份,0.0,0.04,0.53,2025年2季度股票投资明细
50,603194,中力股份,0.0,0.01,0.5,2025年2季度股票投资明细
51,603259,药明康德,8.47,9.46,1059.8,2025年3季度股票投资明细
52,603087,甘李药业,6.62,10.91,828.07,2025年3季度股票投资明细
53,688192,迪哲医药,5.96,10.3,746.21,2025年3季度股票投资明细
54,002603,以岭药业,5.06,39.85,633.22,2025年3季度股票投资明细
55,300003,乐普医疗,4.58,32.72,573.25,2025年3季度股票投资明细
56,300677,英科医疗,4.36,14.87,546.25,2025年3季度股票投资明细
57,600535,天士力,3.29,26.1,412.35,2025年3季度股票投资明细
58,600276,恒瑞医药,3.22,5.63,403.11,2025年3季度股票投资明细
59,301015,百洋医药,3.21,14.34,401.52,2025年3季度股票投资明细
60,000963,华东医药,2.79,8.4,349.02,2025年3季度股票投资明细
