序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600276,恒瑞医药,9.61,418.8,20604.98,2025年1季度股票投资明细
2,603259,药明康德,6.82,217.05,14611.87,2025年1季度股票投资明细
3,000423,东阿阿胶,6.81,241.33,14588.36,2025年1季度股票投资明细
4,300760,迈瑞医疗,5.43,49.77,11646.55,2025年1季度股票投资明细
5,688235,百济神州,5.27,47.27,11290.13,2025年1季度股票投资明细
6,300765,新诺威,5.21,298.84,11167.5,2025年1季度股票投资明细
7,688266,泽璟制药,4.0,86.03,8580.2,2025年1季度股票投资明细
8,688336,三生国健,3.09,237.04,6625.28,2025年1季度股票投资明细
9,688617,惠泰医疗,2.84,15.7,6080.96,2025年1季度股票投资明细
10,688050,爱博医疗,2.8,61.34,6010.35,2025年1季度股票投资明细
11,688265,南模生物,0.47,37.49,1000.63,2025年1季度股票投资明细
12,600276,恒瑞医药,9.41,470.68,24428.32,2025年2季度股票投资明细
13,603259,药明康德,6.75,251.93,17521.8,2025年2季度股票投资明细
14,688266,泽璟制药,5.63,135.79,14598.66,2025年2季度股票投资明细
15,688235,百济神州,5.54,61.51,14370.52,2025年2季度股票投资明细
16,300765,新诺威,4.66,233.73,12081.66,2025年2季度股票投资明细
17,688578,艾力斯,3.97,110.71,10300.43,2025年2季度股票投资明细
18,000423,东阿阿胶,3.74,185.71,9712.6,2025年2季度股票投资明细
19,688617,惠泰医疗,3.53,30.83,9155.77,2025年2季度股票投资明细
20,688331,荣昌生物,3.38,144.78,8759.35,2025年2季度股票投资明细
21,688336,三生国健,3.31,158.43,8593.17,2025年2季度股票投资明细
22,002422,科伦药业,3.27,236.32,8488.77,2025年2季度股票投资明细
23,688506,百利天恒,3.08,26.95,7980.76,2025年2季度股票投资明细
24,000963,华东医药,2.69,173.05,6984.27,2025年2季度股票投资明细
25,688192,迪哲医药,2.61,113.42,6782.48,2025年2季度股票投资明细
26,300347,泰格医药,2.6,126.52,6746.05,2025年2季度股票投资明细
27,688428,诺诚健华,2.29,243.48,5948.26,2025年2季度股票投资明细
28,688382,益方生物,1.62,128.41,4214.32,2025年2季度股票投资明细
29,300760,迈瑞医疗,1.57,18.13,4075.08,2025年2季度股票投资明细
30,688180,君实生物,1.41,107.37,3648.41,2025年2季度股票投资明细
31,002294,信立泰,1.29,70.79,3350.26,2025年2季度股票投资明细
32,688301,奕瑞科技,1.27,37.66,3299.16,2025年2季度股票投资明细
33,688520,神州细胞,1.22,52.92,3167.4,2025年2季度股票投资明细
34,300558,贝达药业,1.09,48.79,2827.38,2025年2季度股票投资明细
35,000403,派林生物,0.9,128.95,2337.86,2025年2季度股票投资明细
36,000915,华特达因,0.73,53.36,1886.28,2025年2季度股票投资明细
37,600285,羚锐制药,0.73,83.08,1883.36,2025年2季度股票投资明细
38,603590,康辰药业,0.71,58.33,1833.9,2025年2季度股票投资明细
39,688236,春立医疗,0.64,89.77,1668.81,2025年2季度股票投资明细
40,002821,凯莱英,0.54,15.88,1401.06,2025年2季度股票投资明细
41,688085,三友医疗,0.53,71.59,1376.6,2025年2季度股票投资明细
42,688131,皓元医药,0.53,28.41,1373.72,2025年2季度股票投资明细
43,002223,鱼跃医疗,0.47,34.32,1221.69,2025年2季度股票投资明细
44,301080,百普赛斯,0.45,16.35,1169.16,2025年2季度股票投资明细
45,300003,乐普医疗,0.41,77.9,1073.46,2025年2季度股票投资明细
46,002940,昂利康,0.39,27.31,1013.47,2025年2季度股票投资明细
47,688212,澳华内镜,0.37,19.69,964.92,2025年2季度股票投资明细
48,603127,昭衍新药,0.32,39.79,836.74,2025年2季度股票投资明细
49,301263,泰恩康,0.27,19.51,690.46,2025年2季度股票投资明细
50,300363,博腾股份,0.25,38.13,651.26,2025年2季度股票投资明细
51,300723,一品红,0.1,5.21,261.13,2025年2季度股票投资明细
52,301393,昊帆生物,0.1,4.78,256.02,2025年2季度股票投资明细
53,300204,舒泰神,0.07,5.1,190.15,2025年2季度股票投资明细
54,600521,华海药业,0.01,0.84,15.65,2025年2季度股票投资明细
55,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
56,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
57,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
58,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
59,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
60,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
61,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
62,688114,华大智造,0.0,0.02,1.21,2025年2季度股票投资明细
63,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
64,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
65,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
66,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
67,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
68,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
69,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
70,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
71,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
72,688293,奥浦迈,0.0,0.01,0.45,2025年2季度股票投资明细
73,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
74,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
75,688062,迈威生物,0.0,0.01,0.28,2025年2季度股票投资明细
76,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
77,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
78,600276,恒瑞医药,9.89,377.46,27007.3,2025年3季度股票投资明细
79,603259,药明康德,9.82,239.36,26815.61,2025年3季度股票投资明细
80,688506,百利天恒,8.31,60.43,22678.67,2025年3季度股票投资明细
81,688617,惠泰医疗,5.48,47.24,14961.76,2025年3季度股票投资明细
82,688235,百济神州,5.26,46.81,14365.62,2025年3季度股票投资明细
83,002422,科伦药业,4.23,314.3,11544.33,2025年3季度股票投资明细
84,688029,南微医学,4.11,111.81,11220.35,2025年3季度股票投资明细
85,688336,三生国健,3.74,179.45,10196.58,2025年3季度股票投资明细
86,688131,皓元医药,3.68,121.47,10033.55,2025年3季度股票投资明细
87,300765,新诺威,3.48,207.14,9512.07,2025年3季度股票投资明细
88,688073,毕得医药,1.34,47.51,3654.09,2025年3季度股票投资明细
