序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600276,恒瑞医药,7.78,15.87,780.8,2025年1季度股票投资明细
2,688266,泽璟制药,6.18,6.22,620.47,2025年1季度股票投资明细
3,300558,贝达药业,4.69,9.19,470.8,2025年1季度股票投资明细
4,688131,皓元医药,4.5,11.11,452.14,2025年1季度股票投资明细
5,002755,奥赛康,4.45,24.72,446.94,2025年1季度股票投资明细
6,688428,诺诚健华,4.36,23.38,437.35,2025年1季度股票投资明细
7,600519,贵州茅台,4.35,0.28,437.08,2025年1季度股票投资明细
8,688192,迪哲医药,4.31,8.83,432.48,2025年1季度股票投资明细
9,688382,益方生物,4.25,22.33,426.21,2025年1季度股票投资明细
10,688271,联影医疗,3.98,3.27,399.41,2025年1季度股票投资明细
11,09969,诺诚健华,0.38,4.5,37.96,2025年1季度股票投资明细
12,600276,恒瑞医药,8.95,14.5,752.65,2025年2季度股票投资明细
13,688266,泽璟制药,6.31,4.94,531.21,2025年2季度股票投资明细
14,688382,益方生物,5.93,15.21,499.25,2025年2季度股票投资明细
15,002311,海大集团,5.62,8.07,472.82,2025年2季度股票投资明细
16,01177,中国生物制药,5.21,91.4,438.43,2025年2季度股票投资明细
17,002755,奥赛康,5.02,26.42,422.19,2025年2季度股票投资明细
18,600519,贵州茅台,4.86,0.29,408.76,2025年2季度股票投资明细
19,688192,迪哲医药,4.77,6.72,401.59,2025年2季度股票投资明细
20,300558,贝达药业,4.67,6.78,392.9,2025年2季度股票投资明细
21,01093,石药集团,4.19,50.2,352.51,2025年2季度股票投资明细
22,000333,美的集团,3.41,3.97,286.63,2025年2季度股票投资明细
23,002019,亿帆医药,3.07,19.9,258.5,2025年2季度股票投资明细
24,688131,皓元医药,3.0,5.22,252.35,2025年2季度股票投资明细
25,300972,万辰集团,2.42,1.13,203.67,2025年2季度股票投资明细
26,300204,舒泰神,2.42,5.45,203.33,2025年2季度股票投资明细
27,688428,诺诚健华,1.95,6.71,163.84,2025年2季度股票投资明细
28,688271,联影医疗,1.89,1.25,159.07,2025年2季度股票投资明细
29,06160,百济神州,1.86,1.16,156.35,2025年2季度股票投资明细
30,688351,微电生理,1.81,7.73,152.34,2025年2季度股票投资明细
31,301363,美好医疗,1.57,7.49,132.09,2025年2季度股票投资明细
32,301367,瑞迈特,1.55,1.55,130.09,2025年2季度股票投资明细
33,01530,三生制药,1.41,5.5,118.62,2025年2季度股票投资明细
34,300633,开立医疗,1.38,3.91,116.21,2025年2季度股票投资明细
35,301033,迈普医学,1.33,1.86,111.71,2025年2季度股票投资明细
36,02268,药明合联,1.24,2.75,104.33,2025年2季度股票投资明细
37,301498,乖宝宠物,1.16,0.89,97.34,2025年2季度股票投资明细
38,09969,诺诚健华,1.08,7.6,90.79,2025年2季度股票投资明细
39,688677,海泰新光,0.95,2.05,80.01,2025年2季度股票投资明细
40,00867,康哲药业,0.83,6.4,70.04,2025年2季度股票投资明细
41,688488,艾迪药业,0.79,4.82,66.71,2025年2季度股票投资明细
42,01952,云顶新耀,0.74,1.1,62.4,2025年2季度股票投资明细
43,01801,信达生物,0.59,0.7,50.05,2025年2季度股票投资明细
44,688114,华大智造,0.44,0.57,36.87,2025年2季度股票投资明细
45,301080,百普赛斯,0.43,0.51,36.48,2025年2季度股票投资明细
46,688799,华纳药厂,0.33,0.68,28.07,2025年2季度股票投资明细
47,688073,毕得医药,0.16,0.23,13.28,2025年2季度股票投资明细
48,603120,肯特催化,0.0,0.01,0.17,2025年2季度股票投资明细
49,600276,恒瑞医药,7.26,5.36,383.65,2025年3季度股票投资明细
50,01177,中国生物制药,6.5,46.2,343.34,2025年3季度股票投资明细
51,688266,泽璟制药,5.83,2.73,308.01,2025年3季度股票投资明细
52,002311,海大集团,5.79,4.8,306.1,2025年3季度股票投资明细
53,688382,益方生物,5.66,9.61,298.81,2025年3季度股票投资明细
54,688566,吉贝尔,5.34,7.91,282.22,2025年3季度股票投资明细
55,600519,贵州茅台,5.19,0.19,274.36,2025年3季度股票投资明细
56,688192,迪哲医药,4.69,3.42,247.98,2025年3季度股票投资明细
57,01530,三生制药,4.07,7.85,215.01,2025年3季度股票投资明细
58,002755,奥赛康,3.97,10.11,209.58,2025年3季度股票投资明细
