序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603259,药明康德,8.43,28.76,1936.12,2025年1季度股票投资明细
2,600276,恒瑞医药,8.4,39.19,1928.05,2025年1季度股票投资明细
3,300760,迈瑞医疗,7.4,7.26,1698.16,2025年1季度股票投资明细
4,002422,科伦药业,3.43,24.46,788.35,2025年1季度股票投资明细
5,002001,新和成,2.88,29.5,660.21,2025年1季度股票投资明细
6,000963,华东医药,2.68,16.75,614.61,2025年1季度股票投资明细
7,600196,复星医药,2.63,24.27,602.62,2025年1季度股票投资明细
8,000661,长春高新,2.62,6.14,600.49,2025年1季度股票投资明细
9,000423,东阿阿胶,2.26,8.6,519.87,2025年1季度股票投资明细
10,300896,爱美客,2.25,2.88,516.82,2025年1季度股票投资明细
11,301658,首航新能,0.02,0.44,5.16,2025年1季度股票投资明细
12,688411,海博思创,0.01,0.05,2.82,2025年1季度股票投资明细
13,688545,兴福电子,0.01,0.07,1.64,2025年1季度股票投资明细
14,301275,汉朔科技,0.01,0.02,1.21,2025年1季度股票投资明细
15,301479,弘景光电,0.0,0.01,1.12,2025年1季度股票投资明细
16,603259,药明康德,8.74,27.5,1912.63,2025年2季度股票投资明细
17,600276,恒瑞医药,7.77,32.79,1701.7,2025年2季度股票投资明细
18,300760,迈瑞医疗,7.77,7.57,1700.71,2025年2季度股票投资明细
19,002422,科伦药业,3.08,18.75,673.5,2025年2季度股票投资明细
20,000963,华东医药,2.71,14.69,592.77,2025年2季度股票投资明细
21,002001,新和成,2.5,25.74,547.49,2025年2季度股票投资明细
22,000661,长春高新,2.48,5.47,542.51,2025年2季度股票投资明细
23,600196,复星医药,2.44,21.31,534.67,2025年2季度股票投资明细
24,300896,爱美客,2.02,2.53,442.27,2025年2季度股票投资明细
25,002294,信立泰,2.02,9.33,441.59,2025年2季度股票投资明细
26,688617,惠泰医疗,1.89,1.39,414.17,2025年2季度股票投资明细
27,000423,东阿阿胶,1.81,7.56,395.39,2025年2季度股票投资明细
28,300832,新产业,1.7,6.57,372.65,2025年2季度股票投资明细
29,002223,鱼跃医疗,1.64,10.09,359.2,2025年2季度股票投资明细
30,688578,艾力斯,1.61,3.79,353.06,2025年2季度股票投资明细
