序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601318,中国平安,9.49,18.44,952.06,2025年1季度股票投资明细
2,600036,招商银行,6.47,15.0,649.53,2025年1季度股票投资明细
3,601166,兴业银行,5.62,26.13,564.44,2025年1季度股票投资明细
4,601668,中国建筑,4.63,88.31,464.51,2025年1季度股票投资明细
5,601398,工商银行,3.89,56.68,390.5,2025年1季度股票投资明细
6,600519,贵州茅台,3.0,0.19,301.43,2025年1季度股票投资明细
7,000333,美的集团,2.87,3.67,288.1,2025年1季度股票投资明细
8,601328,交通银行,2.72,36.59,272.6,2025年1季度股票投资明细
9,600000,浦发银行,2.61,25.1,261.77,2025年1季度股票投资明细
10,601288,农业银行,2.56,49.61,256.98,2025年1季度股票投资明细
11,601318,中国平安,7.8,13.47,747.32,2025年2季度股票投资明细
12,600036,招商银行,5.63,11.73,539.19,2025年2季度股票投资明细
13,601668,中国建筑,5.4,89.64,517.22,2025年2季度股票投资明细
14,601166,兴业银行,5.27,21.63,504.88,2025年2季度股票投资明细
15,601398,工商银行,3.42,43.11,327.18,2025年2季度股票投资明细
16,601328,交通银行,3.37,40.28,322.24,2025年2季度股票投资明细
17,600519,贵州茅台,3.28,0.22,314.46,2025年2季度股票投资明细
18,000333,美的集团,2.62,3.48,251.26,2025年2季度股票投资明细
19,601390,中国中铁,2.49,42.45,238.14,2025年2季度股票投资明细
20,600016,民生银行,2.47,49.82,236.65,2025年2季度股票投资明细
21,601288,农业银行,2.31,37.66,221.44,2025年2季度股票投资明细
22,000651,格力电器,2.31,4.92,221.01,2025年2季度股票投资明细
23,600000,浦发银行,2.23,15.41,213.86,2025年2季度股票投资明细
24,600028,中国石化,2.16,36.69,206.95,2025年2季度股票投资明细
25,300750,宁德时代,2.13,0.81,204.3,2025年2季度股票投资明细
26,000725,京东方A,2.0,48.11,191.96,2025年2季度股票投资明细
27,600919,江苏银行,1.98,15.89,189.73,2025年2季度股票投资明细
28,000002,万科A,1.96,29.26,187.85,2025年2季度股票投资明细
29,000001,平安银行,1.9,15.08,182.02,2025年2季度股票投资明细
30,601186,中国铁建,1.9,22.72,182.0,2025年2季度股票投资明细
31,600104,上汽集团,1.83,10.89,174.8,2025年2季度股票投资明细
32,601919,中远海控,1.79,11.37,171.0,2025年2季度股票投资明细
33,601169,北京银行,1.78,24.9,170.07,2025年2季度股票投资明细
34,600153,建发股份,1.74,16.1,166.96,2025年2季度股票投资明细
35,600050,中国联通,1.72,30.8,164.47,2025年2季度股票投资明细
36,600900,长江电力,1.72,5.45,164.4,2025年2季度股票投资明细
37,600048,保利发展,1.69,19.93,161.43,2025年2季度股票投资明细
38,601857,中国石油,1.58,17.64,150.82,2025年2季度股票投资明细
39,600030,中信证券,1.54,5.35,147.77,2025年2季度股票投资明细
40,601669,中国电建,1.44,28.39,138.26,2025年2季度股票投资明细
41,601601,中国太保,1.42,3.62,135.69,2025年2季度股票投资明细
42,601229,上海银行,1.41,12.7,134.78,2025年2季度股票投资明细
43,601818,光大银行,1.39,32.02,132.88,2025年2季度股票投资明细
44,601088,中国神华,1.33,3.13,126.89,2025年2季度股票投资明细
45,600019,宝钢股份,1.29,18.76,123.65,2025年2季度股票投资明细
46,000858,五粮液,1.24,1.0,118.94,2025年2季度股票投资明细
47,601988,中国银行,1.13,19.28,108.35,2025年2季度股票投资明细
48,601225,陕西煤业,1.09,5.4,103.9,2025年2季度股票投资明细
49,600585,海螺水泥,1.04,4.62,99.19,2025年2季度股票投资明细
50,601006,大秦铁路,1.03,14.99,98.93,2025年2季度股票投资明细
51,601728,中国电信,1.03,12.68,98.27,2025年2季度股票投资明细
52,600015,华夏银行,1.02,12.34,97.6,2025年2季度股票投资明细
53,601800,中国交建,0.94,10.14,90.14,2025年2季度股票投资明细
54,601658,邮储银行,0.93,16.22,88.72,2025年2季度股票投资明细
55,002594,比亚迪,0.9,0.26,86.3,2025年2季度股票投资明细
56,601618,中国中冶,0.9,28.9,86.12,2025年2季度股票投资明细
57,601138,工业富联,0.68,3.03,64.78,2025年2季度股票投资明细
58,601998,中信银行,0.54,6.12,52.02,2025年2季度股票投资明细
59,601628,中国人寿,0.39,0.91,37.48,2025年2季度股票投资明细
60,601319,中国人保,0.31,3.45,30.01,2025年2季度股票投资明细
61,603400,华之杰,0.0,0.0,0.19,2025年2季度股票投资明细
62,603014,威高血净,0.0,0.01,0.18,2025年2季度股票投资明细
63,601318,中国平安,7.9,11.43,629.91,2025年3季度股票投资明细
64,601668,中国建筑,5.2,76.05,414.47,2025年3季度股票投资明细
65,600036,招商银行,5.05,9.96,402.65,2025年3季度股票投资明细
66,601166,兴业银行,4.57,18.35,364.28,2025年3季度股票投资明细
67,600519,贵州茅台,3.5,0.19,278.83,2025年3季度股票投资明细
68,300750,宁德时代,3.48,0.69,277.38,2025年3季度股票投资明细
69,601398,工商银行,3.35,36.57,266.94,2025年3季度股票投资明细
70,601328,交通银行,2.88,34.17,229.62,2025年3季度股票投资明细
71,000333,美的集团,2.69,2.95,214.35,2025年3季度股票投资明细
72,601288,农业银行,2.67,31.95,213.11,2025年3季度股票投资明细
73,603400,华之杰,0.0,0.0,0.25,2025年3季度股票投资明细
74,603262,技源集团,0.0,0.01,0.21,2025年3季度股票投资明细
75,603014,威高血净,0.0,0.01,0.21,2025年3季度股票投资明细
76,603406,天富龙,0.0,0.0,0.16,2025年3季度股票投资明细
77,603370,华新精科,0.0,0.0,0.14,2025年3季度股票投资明细
