序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603259,药明康德,11.34,5.76,387.99,2025年1季度股票投资明细
2,600276,恒瑞医药,9.92,6.9,339.54,2025年1季度股票投资明细
3,300760,迈瑞医疗,8.95,1.31,306.21,2025年1季度股票投资明细
4,600196,复星医药,3.55,4.89,121.53,2025年1季度股票投资明细
5,000661,长春高新,3.54,1.24,121.27,2025年1季度股票投资明细
6,300122,智飞生物,3.27,4.61,111.76,2025年1季度股票投资明细
7,002252,上海莱士,3.19,15.92,109.21,2025年1季度股票投资明细
8,300759,康龙化成,3.15,4.01,107.81,2025年1季度股票投资明细
9,688235,百济神州,3.07,0.44,105.09,2025年1季度股票投资明细
10,300347,泰格医药,2.96,1.99,101.11,2025年1季度股票投资明细
11,603259,药明康德,10.75,5.16,359.11,2025年2季度股票投资明细
12,600276,恒瑞医药,9.56,6.15,319.25,2025年2季度股票投资明细
13,300760,迈瑞医疗,9.54,1.42,318.83,2025年2季度股票投资明细
14,002252,上海莱士,4.09,19.88,136.58,2025年2季度股票投资明细
15,000661,长春高新,3.62,1.22,121.0,2025年2季度股票投资明细
16,600196,复星医药,3.58,4.76,119.54,2025年2季度股票投资明细
17,300347,泰格医药,3.08,1.93,102.91,2025年2季度股票投资明细
18,688235,百济神州,3.08,0.44,102.8,2025年2季度股票投资明细
19,300122,智飞生物,2.63,4.49,87.86,2025年2季度股票投资明细
20,603392,万泰生物,2.59,1.42,86.6,2025年2季度股票投资明细
21,600161,天坛生物,2.55,4.44,85.24,2025年2季度股票投资明细
22,300759,康龙化成,2.44,3.32,81.35,2025年2季度股票投资明细
23,688266,泽璟制药,2.22,0.69,74.18,2025年2季度股票投资明细
24,603087,甘李药业,2.21,1.35,73.96,2025年2季度股票投资明细
25,688180,君实生物,2.04,2.01,68.29,2025年2季度股票投资明细
26,002821,凯莱英,1.99,0.75,66.36,2025年2季度股票投资明细
27,300142,沃森生物,1.97,6.0,65.95,2025年2季度股票投资明细
28,002007,华兰生物,1.93,4.11,64.4,2025年2季度股票投资明细
29,688114,华大智造,1.51,0.78,50.57,2025年2季度股票投资明细
30,300676,华大基因,1.4,0.94,46.78,2025年2季度股票投资明细
31,000403,派林生物,1.35,2.5,45.23,2025年2季度股票投资明细
32,688278,特宝生物,1.32,0.61,43.99,2025年2季度股票投资明细
33,688331,荣昌生物,1.2,0.67,40.24,2025年2季度股票投资明细
34,688520,神州细胞,1.2,0.67,40.1,2025年2季度股票投资明细
35,002773,康弘药业,1.2,1.38,39.98,2025年2季度股票投资明细
36,300529,健帆生物,1.16,1.79,38.61,2025年2季度股票投资明细
37,300601,康泰生物,1.14,2.51,38.16,2025年2季度股票投资明细
38,600739,辽宁成大,1.13,3.44,37.84,2025年2季度股票投资明细
39,300009,安科生物,1.1,4.38,36.66,2025年2季度股票投资明细
40,600867,通化东宝,1.08,4.4,36.08,2025年2季度股票投资明细
41,600645,中源协和,0.97,1.4,32.48,2025年2季度股票投资明细
42,688192,迪哲医药,0.93,0.52,31.1,2025年2季度股票投资明细
43,300294,博雅生物,0.88,1.13,29.37,2025年2季度股票投资明细
44,300244,迪安诊断,0.83,1.87,27.86,2025年2季度股票投资明细
45,688062,迈威生物,0.76,0.9,25.45,2025年2季度股票投资明细
46,688336,三生国健,0.75,0.46,24.95,2025年2季度股票投资明细
47,300357,我武生物,0.73,1.18,24.36,2025年2季度股票投资明细
48,603658,安图生物,0.72,0.64,24.04,2025年2季度股票投资明细
49,300482,万孚生物,0.69,1.08,23.06,2025年2季度股票投资明细
50,002030,达安基因,0.67,3.68,22.26,2025年2季度股票投资明细
51,600211,西藏药业,0.67,0.6,22.24,2025年2季度股票投资明细
52,688139,海尔生物,0.66,0.72,22.18,2025年2季度股票投资明细
53,300685,艾德生物,0.66,1.03,22.18,2025年2季度股票投资明细
54,688690,纳微科技,0.62,0.91,20.78,2025年2季度股票投资明细
55,300463,迈克生物,0.57,1.61,19.16,2025年2季度股票投资明细
56,600682,南京新百,0.51,2.52,16.93,2025年2季度股票投资明细
57,688443,智翔金泰,0.46,0.55,15.26,2025年2季度股票投资明细
58,688276,百克生物,0.39,0.62,13.02,2025年2季度股票投资明细
59,301047,义翘神州,0.37,0.18,12.26,2025年2季度股票投资明细
60,301207,华兰疫苗,0.34,0.68,11.38,2025年2季度股票投资明细
61,603259,药明康德,14.28,7.52,842.84,2025年3季度股票投资明细
62,600276,恒瑞医药,10.86,8.96,641.17,2025年3季度股票投资明细
63,300760,迈瑞医疗,8.61,2.07,508.23,2025年3季度股票投资明细
64,000661,长春高新,3.92,1.78,231.4,2025年3季度股票投资明细
65,600196,复星医药,3.51,6.93,206.92,2025年3季度股票投资明细
66,002252,上海莱士,3.28,28.96,193.74,2025年3季度股票投资明细
67,688235,百济神州,3.28,0.63,193.35,2025年3季度股票投资明细
68,300759,康龙化成,2.93,4.84,172.85,2025年3季度股票投资明细
69,300347,泰格医药,2.77,2.82,163.56,2025年3季度股票投资明细
70,603087,甘李药业,2.53,1.97,149.53,2025年3季度股票投资明细
