序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,301080,百普赛斯,9.97,7.13,374.85,2025年1季度股票投资明细
2,600535,天士力,9.47,23.56,355.99,2025年1季度股票投资明细
3,000423,东阿阿胶,9.44,5.87,354.84,2025年1季度股票投资明细
4,600422,昆药集团,9.41,20.55,353.87,2025年1季度股票投资明细
5,600993,马应龙,8.67,13.35,326.01,2025年1季度股票投资明细
6,000999,华润三九,7.99,7.13,300.24,2025年1季度股票投资明细
7,002294,信立泰,6.07,6.95,228.17,2025年1季度股票投资明细
8,300783,三只松鼠,4.07,5.62,153.03,2025年1季度股票投资明细
9,000528,柳工,3.91,13.14,146.91,2025年1季度股票投资明细
10,600285,羚锐制药,2.63,4.69,98.87,2025年1季度股票投资明细
11,600535,天士力,5.12,16.86,263.86,2025年2季度股票投资明细
12,002223,鱼跃医疗,5.07,7.35,261.66,2025年2季度股票投资明细
13,002714,牧原股份,4.98,6.11,256.68,2025年2季度股票投资明细
14,603939,益丰药房,4.75,10.02,245.19,2025年2季度股票投资明细
15,600161,天坛生物,4.32,11.62,222.99,2025年2季度股票投资明细
16,600285,羚锐制药,4.28,9.73,220.58,2025年2季度股票投资明细
17,000538,云南白药,4.23,3.91,218.14,2025年2季度股票投资明细
18,600276,恒瑞医药,3.02,3.0,155.7,2025年2季度股票投资明细
19,002727,一心堂,2.99,9.45,154.41,2025年2季度股票投资明细
20,600771,广誉远,2.9,7.43,149.79,2025年2季度股票投资明细
21,000423,东阿阿胶,2.83,2.79,145.92,2025年2季度股票投资明细
22,000403,派林生物,2.73,7.76,140.74,2025年2季度股票投资明细
23,600993,马应龙,2.7,4.92,139.14,2025年2季度股票投资明细
24,00981,中芯国际,2.17,2.75,112.13,2025年2季度股票投资明细
25,601607,上海医药,2.06,5.94,106.21,2025年2季度股票投资明细
26,603233,大参林,1.98,6.27,102.2,2025年2季度股票投资明细
27,300760,迈瑞医疗,1.31,0.3,67.43,2025年2季度股票投资明细
28,688301,奕瑞科技,1.11,0.7,57.32,2025年2季度股票投资明细
29,688617,惠泰医疗,1.11,0.19,57.23,2025年2季度股票投资明细
30,300015,爱尔眼科,1.03,4.24,52.92,2025年2季度股票投资明细
31,300896,爱美客,0.98,0.29,50.69,2025年2季度股票投资明细
32,301333,诺思格,0.83,0.9,43.03,2025年2季度股票投资明细
33,06699,时代天使,0.72,0.72,37.13,2025年2季度股票投资明细
34,600422,昆药集团,0.4,1.45,20.75,2025年2季度股票投资明细
35,688271,联影医疗,0.35,0.14,18.09,2025年2季度股票投资明细
36,301188,力诺药包,0.2,0.48,10.38,2025年2季度股票投资明细
37,688278,特宝生物,0.18,0.13,9.32,2025年2季度股票投资明细
38,00700,腾讯控股,0.18,0.02,9.22,2025年2季度股票投资明细
39,000408,藏格矿业,0.16,0.19,8.11,2025年2季度股票投资明细
40,301239,普瑞眼科,0.11,0.15,5.88,2025年2季度股票投资明细
41,02015,理想汽车-W,0.1,0.06,5.41,2025年2季度股票投资明细
42,688358,祥生医疗,0.1,0.18,5.36,2025年2季度股票投资明细
43,600809,山西汾酒,0.1,0.03,5.29,2025年2季度股票投资明细
44,002294,信立泰,0.1,0.11,5.21,2025年2季度股票投资明细
45,09926,康方生物,0.1,0.06,5.07,2025年2季度股票投资明细
46,03692,翰森制药,0.1,0.18,5.0,2025年2季度股票投资明细
47,301080,百普赛斯,0.09,0.07,4.65,2025年2季度股票投资明细
48,000519,中兵红箭,0.09,0.21,4.6,2025年2季度股票投资明细
49,601288,农业银行,0.08,0.67,3.94,2025年2季度股票投资明细
50,688212,澳华内镜,0.07,0.08,3.77,2025年2季度股票投资明细
51,002891,中宠股份,0.07,0.06,3.71,2025年2季度股票投资明细
52,300633,开立医疗,0.06,0.11,3.27,2025年2季度股票投资明细
53,00883,中国海洋石油,0.06,0.2,3.23,2025年2季度股票投资明细
54,003006,百亚股份,0.06,0.11,3.01,2025年2季度股票投资明细
55,09988,阿里巴巴-W,0.06,0.03,2.98,2025年2季度股票投资明细
56,06990,科伦博泰生物-B,0.06,0.01,2.89,2025年2季度股票投资明细
57,300383,光环新网,0.05,0.17,2.43,2025年2季度股票投资明细
58,000999,华润三九,0.03,0.05,1.69,2025年2季度股票投资明细
59,688052,纳芯微,0.03,0.01,1.57,2025年2季度股票投资明细
60,300738,奥飞数据,0.03,0.07,1.47,2025年2季度股票投资明细
61,300855,图南股份,0.03,0.06,1.43,2025年2季度股票投资明细
62,300570,太辰光,0.02,0.01,0.96,2025年2季度股票投资明细
63,06618,京东健康,0.02,0.02,0.84,2025年2季度股票投资明细
64,06160,百济神州,0.0,0.0,0.23,2025年2季度股票投资明细
65,688677,海泰新光,6.1,7.19,357.45,2025年3季度股票投资明细
66,300677,英科医疗,5.97,9.52,349.76,2025年3季度股票投资明细
67,002714,牧原股份,5.94,6.56,347.68,2025年3季度股票投资明细
68,688137,近岸蛋白,5.33,7.21,312.16,2025年3季度股票投资明细
69,300003,乐普医疗,5.15,17.23,301.87,2025年3季度股票投资明细
70,688617,惠泰医疗,4.11,0.76,240.9,2025年3季度股票投资明细
71,000739,普洛药业,3.79,13.56,222.11,2025年3季度股票投资明细
72,300658,延江股份,3.35,21.57,196.29,2025年3季度股票投资明细
73,300357,我武生物,3.32,6.67,194.7,2025年3季度股票投资明细
74,600196,复星医药,3.16,6.21,185.31,2025年3季度股票投资明细
75,02196,复星医药,0.01,0.03,0.78,2025年3季度股票投资明细
