序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09926,康方生物,9.32,8.0,562.56,2025年1季度股票投资明细
2,688506,百利天恒,8.82,2.29,532.76,2025年1季度股票投资明细
3,688578,艾力斯,8.79,6.22,530.78,2025年1季度股票投资明细
4,688428,诺诚健华,8.7,28.08,525.46,2025年1季度股票投资明细
5,09688,再鼎医药,8.63,19.81,521.02,2025年1季度股票投资明细
6,688235,百济神州,8.53,2.16,515.01,2025年1季度股票投资明细
7,688266,泽璟制药,8.52,5.16,514.22,2025年1季度股票投资明细
8,01952,云顶新耀-B,8.19,10.0,494.18,2025年1季度股票投资明细
9,06990,科伦博泰生物-B,6.93,1.56,418.64,2025年1季度股票投资明细
10,688192,迪哲医药,4.7,5.8,284.05,2025年1季度股票投资明细
11,01952,云顶新耀,8.79,25.65,1454.95,2025年2季度股票投资明细
12,09926,康方生物,8.66,17.1,1433.9,2025年2季度股票投资明细
13,01801,信达生物,8.35,19.35,1383.46,2025年2季度股票投资明细
14,06990,科伦博泰生物-B,8.13,4.51,1345.74,2025年2季度股票投资明细
15,688235,百济神州,8.06,5.71,1334.58,2025年2季度股票投资明细
16,688382,益方生物,7.74,39.04,1281.37,2025年2季度股票投资明细
17,688506,百利天恒,6.9,3.86,1142.76,2025年2季度股票投资明细
18,688428,诺诚健华,6.75,45.76,1117.92,2025年2季度股票投资明细
19,688578,艾力斯,6.61,11.77,1095.26,2025年2季度股票投资明细
20,688266,泽璟制药,6.14,9.46,1016.51,2025年2季度股票投资明细
21,688192,迪哲医药,5.85,16.32,968.35,2025年2季度股票投资明细
22,300723,一品红,4.27,14.1,706.69,2025年2季度股票投资明细
23,00512,远大医药,3.95,82.35,654.86,2025年2季度股票投资明细
24,688520,神州细胞,2.76,7.65,457.64,2025年2季度股票投资明细
25,09926,康方生物,9.12,16.49,2125.77,2025年3季度股票投资明细
26,01801,信达生物,8.21,21.75,1914.25,2025年3季度股票投资明细
27,06990,科伦博泰生物-B,8.11,4.03,1891.17,2025年3季度股票投资明细
28,688506,百利天恒,7.53,4.75,1754.36,2025年3季度股票投资明细
29,300049,福瑞股份,7.35,23.04,1714.18,2025年3季度股票投资明细
30,688428,诺诚健华,6.54,53.41,1523.38,2025年3季度股票投资明细
31,688266,泽璟制药,6.26,12.92,1459.89,2025年3季度股票投资明细
32,01530,三生制药,6.23,53.0,1451.64,2025年3季度股票投资明细
33,688382,益方生物,6.01,45.02,1400.47,2025年3季度股票投资明细
34,01177,中国生物制药,5.68,178.2,1324.32,2025年3季度股票投资明细
