序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600276,恒瑞医药,9.8,481.77,23702.99,2025年1季度股票投资明细
2,688235,百济神州,9.67,97.89,23378.88,2025年1季度股票投资明细
3,002653,海思科,7.9,502.17,19097.53,2025年1季度股票投资明细
4,300558,贝达药业,5.77,272.57,13963.8,2025年1季度股票投资明细
5,002422,科伦药业,4.96,372.01,11989.77,2025年1季度股票投资明细
6,300203,聚光科技,4.55,665.68,11017.0,2025年1季度股票投资明细
7,300015,爱尔眼科,3.29,598.5,7948.06,2025年1季度股票投资明细
8,688617,惠泰医疗,3.09,19.33,7485.73,2025年1季度股票投资明细
9,688050,爱博医疗,3.05,75.29,7376.56,2025年1季度股票投资明细
10,688266,泽璟制药,2.65,64.34,6416.83,2025年1季度股票投资明细
11,688351,微电生理,1.51,191.02,3650.39,2025年1季度股票投资明细
12,688273,麦澜德,0.73,63.35,1772.39,2025年1季度股票投资明细
13,600276,恒瑞医药,10.0,454.12,23568.73,2025年2季度股票投资明细
14,688266,泽璟制药,6.69,146.62,15762.76,2025年2季度股票投资明细
15,002653,海思科,6.41,358.03,15116.03,2025年2季度股票投资明细
16,002294,信立泰,6.41,319.1,15103.0,2025年2季度股票投资明细
17,002422,科伦药业,5.77,378.75,13604.57,2025年2季度股票投资明细
18,600993,马应龙,5.38,448.64,12687.51,2025年2季度股票投资明细
19,300203,聚光科技,5.16,549.67,12164.2,2025年2季度股票投资明细
20,300558,贝达药业,4.1,166.76,9663.83,2025年2季度股票投资明细
21,688382,益方生物,4.01,288.06,9453.99,2025年2季度股票投资明细
22,688235,百济神州,3.97,40.04,9355.72,2025年2季度股票投资明细
23,300765,新诺威,3.89,177.24,9161.43,2025年2季度股票投资明细
24,688506,百利天恒,3.51,27.94,8273.68,2025年2季度股票投资明细
25,688212,澳华内镜,2.1,101.28,4962.59,2025年2季度股票投资明细
26,301367,瑞迈特,1.92,53.91,4533.83,2025年2季度股票投资明细
27,688131,皓元医药,1.72,83.99,4060.96,2025年2季度股票投资明细
28,688351,微电生理,1.6,191.02,3763.09,2025年2季度股票投资明细
29,301188,力诺药包,1.47,160.06,3462.1,2025年2季度股票投资明细
30,301393,昊帆生物,1.37,60.25,3226.85,2025年2季度股票投资明细
31,920476,海能技术,1.28,163.25,3013.67,2025年2季度股票投资明细
32,603590,康辰药业,1.13,84.66,2661.71,2025年2季度股票投资明细
33,600771,广誉远,1.13,131.7,2655.09,2025年2季度股票投资明细
34,603456,九洲药业,1.06,163.69,2489.72,2025年2季度股票投资明细
35,002020,京新药业,0.99,178.54,2329.95,2025年2季度股票投资明细
36,688600,皖仪科技,0.96,96.32,2263.56,2025年2季度股票投资明细
37,688166,博瑞医药,0.94,41.29,2217.68,2025年2季度股票投资明细
38,300633,开立医疗,0.92,72.84,2164.8,2025年2季度股票投资明细
39,002821,凯莱英,0.86,23.01,2030.28,2025年2季度股票投资明细
40,688578,艾力斯,0.84,21.24,1975.8,2025年2季度股票投资明细
41,002940,昂利康,0.66,42.06,1560.85,2025年2季度股票投资明细
42,603896,寿仙谷,0.51,55.91,1192.56,2025年2季度股票投资明细
43,688331,荣昌生物,0.47,18.38,1112.17,2025年2季度股票投资明细
44,600276,恒瑞医药,10.2,354.52,25365.78,2025年3季度股票投资明细
45,002294,信立泰,7.23,297.66,17963.61,2025年3季度股票投资明细
46,002422,科伦药业,6.13,414.59,15227.76,2025年3季度股票投资明细
47,002653,海思科,6.01,279.52,14943.14,2025年3季度股票投资明细
48,603259,药明康德,5.33,118.33,13256.51,2025年3季度股票投资明细
49,688235,百济神州,4.82,39.05,11983.49,2025年3季度股票投资明细
50,688131,皓元医药,4.69,141.03,11648.97,2025年3季度股票投资明细
51,301367,瑞迈特,4.34,129.53,10793.4,2025年3季度股票投资明细
52,688266,泽璟制药,3.59,78.97,8924.08,2025年3季度股票投资明细
53,600993,马应龙,3.42,321.47,8502.86,2025年3季度股票投资明细
54,603590,康辰药业,3.11,143.84,7738.59,2025年3季度股票投资明细
55,688488,艾迪药业,2.7,466.07,6702.11,2025年3季度股票投资明细
56,688710,益诺思,2.12,112.15,5259.91,2025年3季度股票投资明细
57,301393,昊帆生物,1.81,86.68,4497.69,2025年3季度股票投资明细
58,688351,微电生理,1.7,191.02,4227.27,2025年3季度股票投资明细
