序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601318,中国平安,12.98,1160.9,59937.33,2025年1季度股票投资明细
2,600036,招商银行,12.51,1334.16,57755.59,2025年1季度股票投资明细
3,601166,兴业银行,7.34,1568.52,33880.02,2025年1季度股票投资明细
4,600030,中信证券,6.05,1052.62,27915.41,2025年1季度股票投资明细
5,601398,工商银行,5.64,3780.35,26046.62,2025年1季度股票投资明细
6,601211,国泰海通,4.34,1164.2,20024.32,2025年1季度股票投资明细
7,601328,交通银行,4.1,2540.23,18924.71,2025年1季度股票投资明细
8,601288,农业银行,3.86,3442.98,17834.62,2025年1季度股票投资明细
9,600919,江苏银行,3.26,1583.32,15041.57,2025年1季度股票投资明细
10,600000,浦发银行,2.86,1265.81,13202.36,2025年1季度股票投资明细
11,603257,中国瑞林,0.0,0.08,1.6,2025年1季度股票投资明细
12,603194,中力股份,0.0,0.03,1.05,2025年1季度股票投资明细
13,603072,天和磁材,0.0,0.02,0.72,2025年1季度股票投资明细
14,603395,红四方,0.0,0.02,0.69,2025年1季度股票投资明细
15,603205,健尔康,0.0,0.01,0.47,2025年1季度股票投资明细
16,601318,中国平安,12.29,1089.59,60450.53,2025年2季度股票投资明细
17,600036,招商银行,11.71,1253.48,57597.19,2025年2季度股票投资明细
18,601166,兴业银行,7.98,1682.96,39280.36,2025年2季度股票投资明细
19,600030,中信证券,5.55,988.44,27300.64,2025年2季度股票投资明细
20,601398,工商银行,5.48,3549.67,26942.01,2025年2季度股票投资明细
21,601211,国泰海通,4.46,1144.25,21923.92,2025年2季度股票投资明细
22,601328,交通银行,4.39,2701.06,21608.48,2025年2季度股票投资明细
23,601288,农业银行,3.86,3232.63,19007.85,2025年2季度股票投资明细
24,600919,江苏银行,3.61,1486.4,17747.66,2025年2季度股票投资明细
25,600000,浦发银行,3.35,1188.78,16500.28,2025年2季度股票投资明细
26,601601,中国太保,2.64,346.86,13010.78,2025年2季度股票投资明细
27,600016,民生银行,2.43,2513.41,11938.7,2025年2季度股票投资明细
28,601229,上海银行,2.17,1006.91,10683.28,2025年2季度股票投资明细
29,601169,北京银行,2.08,1498.87,10237.31,2025年2季度股票投资明细
