序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603108,润达医疗,4.48,2.8,55.47,2025年1季度股票投资明细
2,ILMN,Illumina Inc,4.28,0.09,52.97,2025年1季度股票投资明细
3,300430,诚益通,4.22,2.8,52.22,2025年1季度股票投资明细
4,TEM,Tempus AI Inc-A,4.2,0.15,51.94,2025年1季度股票投资明细
5,688114,华大智造,4.18,0.66,51.65,2025年1季度股票投资明细
6,02228,晶泰控股,4.17,9.5,51.64,2025年1季度股票投资明细
7,DOCS,Doximity Inc-A,4.04,0.12,49.99,2025年1季度股票投资明细
8,06160,百济神州,3.97,0.32,49.08,2025年1季度股票投资明细
9,603882,金域医学,3.89,1.5,48.17,2025年1季度股票投资明细
10,002044,美年健康,3.88,8.5,47.94,2025年1季度股票投资明细
11,01801,信达生物,8.78,1.7,121.54,2025年2季度股票投资明细
12,06990,科伦博泰生物-B,7.76,0.36,107.42,2025年2季度股票投资明细
13,01541,宜明昂科-B,6.64,8.4,91.92,2025年2季度股票投资明细
14,01672,歌礼制药-B,5.97,10.0,82.62,2025年2季度股票投资明细
15,02105,来凯医药-B,5.81,5.05,80.41,2025年2季度股票投资明细
16,300430,诚益通,4.82,3.2,66.72,2025年2季度股票投资明细
17,688114,华大智造,4.68,1.0,64.83,2025年2季度股票投资明细
18,603108,润达医疗,4.59,3.6,63.58,2025年2季度股票投资明细
19,02142,和铂医药-B,4.47,8.0,61.87,2025年2季度股票投资明细
20,688062,迈威生物,4.08,2.0,56.56,2025年2季度股票投资明细
21,02190,归创通桥,3.84,2.8,53.11,2025年2季度股票投资明细
22,02696,复宏汉霖,3.83,1.1,52.97,2025年2季度股票投资明细
23,09969,诺诚健华,3.45,4.0,47.79,2025年2季度股票投资明细
24,02552,华领医药-B,3.41,18.3,47.23,2025年2季度股票投资明细
25,300753,爱朋医疗,3.1,1.3,42.87,2025年2季度股票投资明细
26,688266,泽璟制药,2.33,0.3,32.25,2025年2季度股票投资明细
27,01093,石药集团,2.03,4.0,28.09,2025年2季度股票投资明细
28,01530,三生制药,1.95,1.25,26.96,2025年2季度股票投资明细
29,GRAL,GRAIL Inc,1.86,0.07,25.77,2025年2季度股票投资明细
30,TEM,Tempus AI Inc-A,1.17,0.04,16.19,2025年2季度股票投资明细
31,CDTX,Cidara Therapeutics Inc,5.93,0.34,233.38,2025年3季度股票投资明细
32,ANAB,AnaptysBio Inc,5.53,1.0,217.57,2025年3季度股票投资明细
33,TSHA,Taysha Gene Therapies Inc,4.88,8.26,191.92,2025年3季度股票投资明细
34,GRAL,GRAIL Inc,4.49,0.42,176.46,2025年3季度股票投资明细
35,URGN,乌龙制药,4.32,1.2,170.11,2025年3季度股票投资明细
36,XNCR,Xencor Inc,4.28,2.02,168.36,2025年3季度股票投资明细
37,OLMA,Olema Pharmaceuticals Inc,4.08,2.31,160.39,2025年3季度股票投资明细
38,NKTR,内克塔治疗,3.81,0.37,150.0,2025年3季度股票投资明细
39,ZYME,Zymeworks Inc,3.55,1.15,139.57,2025年3季度股票投资明细
40,ERAS,Erasca Inc,3.42,8.69,134.64,2025年3季度股票投资明细
