序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600036,招商银行,8.2,28.77,1245.32,2025年1季度股票投资明细
2,601881,中国银河,5.72,52.26,868.56,2025年1季度股票投资明细
3,601318,中国平安,5.37,15.81,816.27,2025年1季度股票投资明细
4,01109,华润置地,5.03,32.1,764.27,2025年1季度股票投资明细
5,03908,中金公司,4.77,54.03,723.99,2025年1季度股票投资明细
6,600958,东方证券,3.03,48.68,459.54,2025年1季度股票投资明细
7,600030,中信证券,2.95,16.88,447.78,2025年1季度股票投资明细
8,00939,建设银行,2.1,50.2,318.72,2025年1季度股票投资明细
9,01776,广发证券,2.02,31.74,307.55,2025年1季度股票投资明细
10,03958,东方证券,1.66,55.08,252.11,2025年1季度股票投资明细
11,601963,重庆银行,1.62,25.36,246.25,2025年1季度股票投资明细
12,01963,重庆银行,1.36,33.4,206.82,2025年1季度股票投资明细
13,02318,中国平安,1.14,4.05,173.04,2025年1季度股票投资明细
14,06881,中国银河,1.07,22.7,162.14,2025年1季度股票投资明细
15,601939,建设银行,1.0,17.28,152.58,2025年1季度股票投资明细
16,000776,广发证券,0.94,8.82,142.18,2025年1季度股票投资明细
17,06030,中信证券,0.9,7.3,136.42,2025年1季度股票投资明细
18,600036,招商银行,7.85,27.03,1241.89,2025年2季度股票投资明细
19,601318,中国平安,5.54,15.81,877.14,2025年2季度股票投资明细
20,600919,江苏银行,3.13,41.47,495.15,2025年2季度股票投资明细
21,600030,中信证券,2.95,16.88,466.36,2025年2季度股票投资明细
22,00939,建设银行,2.82,61.8,446.36,2025年2季度股票投资明细
23,601009,南京银行,2.79,38.02,441.79,2025年2季度股票投资明细
24,601881,中国银河,2.58,23.84,408.86,2025年2季度股票投资明细
25,601555,东吴证券,2.45,44.36,388.15,2025年2季度股票投资明细
26,01109,华润置地,2.28,14.85,360.23,2025年2季度股票投资明细
27,03908,中金公司,2.28,22.31,360.13,2025年2季度股票投资明细
28,02318,中国平安,2.14,7.45,338.68,2025年2季度股票投资明细
29,600958,东方证券,2.06,33.65,325.73,2025年2季度股票投资明细
30,601288,农业银行,2.05,55.17,324.4,2025年2季度股票投资明细
31,600926,杭州银行,2.01,18.88,317.56,2025年2季度股票投资明细
32,03958,东方证券,1.76,55.08,279.28,2025年2季度股票投资明细
33,601688,华泰证券,1.69,15.01,267.33,2025年2季度股票投资明细
34,600016,民生银行,1.69,56.17,266.81,2025年2季度股票投资明细
35,600000,浦发银行,1.66,18.9,262.33,2025年2季度股票投资明细
36,002142,宁波银行,1.59,9.18,251.17,2025年2季度股票投资明细
37,601398,工商银行,1.59,33.09,251.15,2025年2季度股票投资明细
38,01398,工商银行,1.57,43.7,247.91,2025年2季度股票投资明细
39,601198,东兴证券,1.44,20.39,227.35,2025年2季度股票投资明细
40,601601,中国太保,1.23,5.18,194.3,2025年2季度股票投资明细
41,601998,中信银行,1.19,22.23,188.96,2025年2季度股票投资明细
42,601211,国泰海通,1.14,9.45,181.01,2025年2季度股票投资明细
