序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,7.97,22.3,34811.86,2025年1季度股票投资明细
2,00700,腾讯控股,7.35,70.0,32105.26,2025年1季度股票投资明细
3,601333,广深铁路,6.66,10000.0,29100.0,2025年1季度股票投资明细
4,02328,中国财险,6.07,2000.0,26540.59,2025年1季度股票投资明细
5,03690,美团-W,5.92,180.0,25879.84,2025年1季度股票投资明细
6,03808,中国重汽,5.57,1250.0,24339.64,2025年1季度股票投资明细
7,600809,山西汾酒,4.41,90.0,19285.2,2025年1季度股票投资明细
8,000858,五粮液,4.06,135.0,17732.25,2025年1季度股票投资明细
9,02319,蒙牛乳业,4.05,1000.0,17718.34,2025年1季度股票投资明细
10,600886,国投电力,3.96,1200.0,17316.07,2025年1季度股票投资明细
11,00525,广深铁路股份,1.91,5200.0,8349.77,2025年1季度股票投资明细
12,00700,腾讯控股,9.66,56.0,25687.81,2025年2季度股票投资明细
13,600519,贵州茅台,9.54,18.0,25371.36,2025年2季度股票投资明细
14,600809,山西汾酒,6.96,105.0,18520.95,2025年2季度股票投资明细
15,03690,美团-W,6.87,160.0,18282.77,2025年2季度股票投资明细
16,601333,广深铁路,6.52,6000.0,17340.0,2025年2季度股票投资明细
17,600674,川投能源,6.03,1000.0,16040.0,2025年2季度股票投资明细
18,600886,国投电力,5.54,1000.0,14740.0,2025年2季度股票投资明细
19,300760,迈瑞医疗,5.07,60.0,13485.0,2025年2季度股票投资明细
20,02328,中国财险,4.69,900.0,12475.48,2025年2季度股票投资明细
21,600132,重庆啤酒,4.14,200.0,11020.0,2025年2季度股票投资明细
22,02319,蒙牛乳业,4.14,750.0,11011.8,2025年2季度股票投资明细
23,06862,海底捞,4.09,800.0,10870.44,2025年2季度股票投资明细
24,000858,五粮液,4.02,90.0,10701.0,2025年2季度股票投资明细
25,00525,广深铁路股份,3.33,5200.0,8867.8,2025年2季度股票投资明细
26,02688,新奥能源,3.22,150.0,8576.89,2025年2季度股票投资明细
27,03808,中国重汽,3.14,400.0,8353.46,2025年2季度股票投资明细
28,000568,泸州老窖,2.56,60.0,6804.0,2025年2季度股票投资明细
29,02883,中海油田服务,2.21,1000.0,5872.96,2025年2季度股票投资明细
30,600690,海尔智家,1.63,175.0,4336.5,2025年2季度股票投资明细
31,002327,富安娜,1.12,400.0,2968.0,2025年2季度股票投资明细
32,603382,海阳科技,0.0,0.1,3.2,2025年2季度股票投资明细
33,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
34,301678,新恒汇,0.0,0.04,1.91,2025年2季度股票投资明细
35,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
36,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
37,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
38,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
39,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
40,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
41,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
42,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
43,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
44,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
45,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
46,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
47,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
48,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
49,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
50,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
51,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
52,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
53,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
54,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
55,603194,中力股份,0.0,0.01,0.41,2025年2季度股票投资明细
56,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
57,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
58,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
59,603400,华之杰,0.0,0.01,0.32,2025年2季度股票投资明细
60,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
61,301585,蓝宇股份,0.0,0.01,0.25,2025年2季度股票投资明细
62,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
63,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
64,00700,腾讯控股,8.84,16.0,9684.89,2025年3季度股票投资明细
65,600519,贵州茅台,7.91,6.0,8663.94,2025年3季度股票投资明细
66,301061,匠心家居,7.58,89.99,8306.77,2025年3季度股票投资明细
67,02328,中国财险,7.32,500.0,8015.96,2025年3季度股票投资明细
68,600674,川投能源,6.52,500.0,7140.0,2025年3季度股票投资明细
69,03690,美团-W,6.1,70.08,6686.08,2025年3季度股票投资明细
70,00525,广深铁路股份,6.04,2900.0,6619.11,2025年3季度股票投资明细
71,601899,紫金矿业,5.37,200.0,5888.0,2025年3季度股票投资明细
72,01030,新城发展,4.91,2300.0,5375.63,2025年3季度股票投资明细
73,603799,华友钴业,4.81,80.0,5272.0,2025年3季度股票投资明细
74,601333,广深铁路,2.59,850.0,2839.0,2025年3季度股票投资明细
