序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603259,药明康德,7.53,18.0,1211.76,2025年1季度股票投资明细
2,688266,泽璟制药,4.96,8.0,797.92,2025年1季度股票投资明细
3,688235,百济神州,4.9,3.3,788.17,2025年1季度股票投资明细
4,600276,恒瑞医药,4.59,15.0,738.0,2025年1季度股票投资明细
5,300363,博腾股份,4.16,38.0,668.8,2025年1季度股票投资明细
6,688382,益方生物,3.91,33.0,629.97,2025年1季度股票投资明细
7,688131,皓元医药,3.79,14.98,609.56,2025年1季度股票投资明细
8,002294,信立泰,3.67,18.0,590.94,2025年1季度股票投资明细
9,002422,科伦药业,3.6,18.0,580.14,2025年1季度股票投资明细
10,688050,爱博医疗,3.53,5.8,568.28,2025年1季度股票投资明细
11,01530,三生制药,7.24,45.0,970.54,2025年2季度股票投资明细
12,603259,药明康德,7.06,13.6,945.88,2025年2季度股票投资明细
13,01801,信达生物,6.94,13.0,929.46,2025年2季度股票投资明细
14,06160,百济神州,4.83,4.8,646.97,2025年2季度股票投资明细
15,688382,益方生物,4.41,18.0,590.76,2025年2季度股票投资明细
16,600276,恒瑞医药,4.26,11.0,570.9,2025年2季度股票投资明细
17,688266,泽璟制药,4.17,5.2,559.05,2025年2季度股票投资明细
18,002422,科伦药业,4.02,15.0,538.8,2025年2季度股票投资明细
19,01093,石药集团,3.41,65.0,456.43,2025年2季度股票投资明细
20,688192,迪哲医药,3.12,7.0,418.6,2025年2季度股票投资明细
21,09969,诺诚健华,3.12,35.0,418.13,2025年2季度股票投资明细
22,300558,贝达药业,3.03,7.0,405.65,2025年2季度股票投资明细
23,301367,瑞迈特,2.95,4.7,395.27,2025年2季度股票投资明细
24,688656,浩欧博,2.53,2.5,339.5,2025年2季度股票投资明细
25,688131,皓元医药,2.53,7.0,338.45,2025年2季度股票投资明细
26,688336,三生国健,2.43,6.0,325.44,2025年2季度股票投资明细
27,300676,华大基因,2.23,6.0,298.62,2025年2季度股票投资明细
28,06990,科伦博泰生物-B,2.23,1.0,298.39,2025年2季度股票投资明细
29,002773,康弘药业,2.16,10.0,289.7,2025年2季度股票投资明细
30,688513,苑东生物,2.15,7.0,287.42,2025年2季度股票投资明细
31,06821,凯莱英,2.14,4.0,287.08,2025年2季度股票投资明细
32,301333,诺思格,2.14,6.0,286.86,2025年2季度股票投资明细
33,600645,中源协和,2.08,12.0,278.4,2025年2季度股票投资明细
34,301230,泓博医药,2.06,8.0,275.36,2025年2季度股票投资明细
35,688136,科兴制药,2.0,7.0,267.54,2025年2季度股票投资明细
36,01877,君实生物,1.98,14.0,264.92,2025年2季度股票投资明细
37,09688,再鼎医药,1.87,10.0,250.33,2025年2季度股票投资明细
38,002294,信立泰,1.06,3.0,141.99,2025年2季度股票投资明细
39,01801,信达生物,6.22,15.0,1320.17,2025年3季度股票投资明细
40,01530,三生制药,5.8,45.0,1232.52,2025年3季度股票投资明细
41,06160,百济神州,4.41,5.0,936.72,2025年3季度股票投资明细
42,600276,恒瑞医药,4.38,13.0,930.15,2025年3季度股票投资明细
43,603259,药明康德,3.96,7.5,840.23,2025年3季度股票投资明细
44,09926,康方生物,3.03,5.0,644.56,2025年3季度股票投资明细
45,688266,泽璟制药,2.66,5.0,565.05,2025年3季度股票投资明细
46,688293,奥浦迈,2.42,8.0,513.76,2025年3季度股票投资明细
47,09969,诺诚健华,2.41,30.0,512.73,2025年3季度股票投资明细
48,688062,迈威生物,2.31,10.0,491.2,2025年3季度股票投资明细
