序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01801,信达生物,2.52,15.3,1093.9,2025年2季度股票投资明细
2,06160,百济神州,2.42,7.8,1051.33,2025年2季度股票投资明细
3,02269,药明生物,1.97,36.6,856.13,2025年2季度股票投资明细
4,01093,石药集团,1.39,85.8,602.49,2025年2季度股票投资明细
5,09926,康方生物,1.31,6.8,570.21,2025年2季度股票投资明细
6,01177,中国生物制药,1.17,106.3,509.91,2025年2季度股票投资明细
7,01530,三生制药,0.97,19.55,421.65,2025年2季度股票投资明细
8,03692,翰森制药,0.72,11.6,314.71,2025年2季度股票投资明细
9,09688,再鼎医药,0.65,11.21,280.62,2025年2季度股票投资明细
10,02359,药明康德,0.57,3.46,248.17,2025年2季度股票投资明细
11,06160,百济神州,10.45,100.69,18863.62,2025年3季度股票投资明细
12,01177,中国生物制药,9.85,2393.7,17789.16,2025年3季度股票投资明细
13,01801,信达生物,9.41,193.0,16986.18,2025年3季度股票投资明细
14,09926,康方生物,9.31,130.4,16810.23,2025年3季度股票投资明细
15,01093,石药集团,8.96,1890.4,16171.66,2025年3季度股票投资明细
16,01530,三生制药,7.19,474.35,12992.16,2025年3季度股票投资明细
17,03692,翰森制药,5.36,293.8,9672.5,2025年3季度股票投资明细
18,06990,科伦博泰生物-B,4.2,16.17,7588.12,2025年3季度股票投资明细
19,09688,再鼎医药,3.7,274.47,6685.62,2025年3季度股票投资明细
20,09969,诺诚健华,2.81,296.7,5070.9,2025年3季度股票投资明细
